datetime, temp, humidity, windspeed, visibility, rain, snow
2014-02-04 00:51:00,28.0,72,4.6,3.0,0,0
2014-02-04 01:51:00,26.1,78,0.0,3.0,0,0
2014-02-04 02:51:00,25.0,81,3.5,3.0,0,0
2014-02-04 03:15:00,24.1,77,0.0,3.0,0,0
2014-02-04 03:51:00,24.1,77,0.0,3.0,0,0
2014-02-04 04:51:00,23.0,81,3.5,3.0,0,0
2014-02-04 05:51:00,23.0,74,0.0,3.0,0,0
2014-02-04 06:51:00,23.0,74,0.0,3.0,0,0
2014-02-04 07:51:00,24.1,71,0.0,2.0,0,0
2014-02-04 08:51:00,24.1,77,0.0,2.0,0,0
2014-02-04 09:51:00,26.1,78,3.5,2.0,0,0
2014-02-04 10:51:00,28.9,72,4.6,2.0,0,0
2014-02-04 11:51:00,30.9,72,0.0,3.0,0,0
2014-02-04 12:51:00,34.0,64,0.0,5.0,0,0
2014-02-04 13:51:00,33.1,61,0.0,7.0,0,0
2014-02-04 14:51:00,34.0,64,3.5,8.0,0,0
2014-02-04 15:51:00,34.0,61,5.8,7.0,0,0
2014-02-04 16:51:00,33.1,64,0.0,7.0,0,0
2014-02-04 17:51:00,32.0,73,0.0,7.0,0,0
2014-02-04 18:51:00,32.0,69,0.0,7.0,0,0
2014-02-04 19:51:00,30.9,76,4.6,7.0,0,0
2014-02-04 21:51:00,32.0,73,4.6,8.0,0,0
2014-02-04 22:51:00,32.0,69,6.9,9.0,0,0
2014-02-04 23:51:00,32.0,66,5.8,8.0,0,0
