datetime, temp, humidity, windspeed, visibility, rain, snow
2013-08-29 00:51:00,72.0,91,3.5,4.0,0,0
2013-08-29 01:51:00,72.0,91,0.0,5.0,0,0
2013-08-29 02:51:00,72.0,91,11.5,4.0,0,0
2013-08-29 03:03:00,73.0,87,9.2,5.0,0,0
2013-08-29 03:10:00,73.0,87,6.9,5.0,0,0
2013-08-29 03:51:00,72.0,91,5.8,6.0,0,0
2013-08-29 04:29:00,72.0,91,6.9,5.0,0,0
2013-08-29 04:47:00,71.6,94,3.5,5.0,0,0
2013-08-29 04:51:00,72.0,91,4.6,5.0,0,0
2013-08-29 05:03:00,72.0,87,4.6,5.0,0,0
2013-08-29 05:51:00,71.1,90,4.6,5.0,0,0
2013-08-29 06:51:00,71.1,90,0.0,7.0,0,0
2013-08-29 07:51:00,72.0,87,4.6,6.0,0,0
2013-08-29 08:19:00,72.0,87,4.6,5.0,0,0
2013-08-29 08:51:00,71.1,87,4.6,3.0,0,0
2013-08-29 09:00:00,71.1,87,4.6,2.0,1,0
2013-08-29 09:12:00,71.1,90,3.5,3.0,0,0
2013-08-29 09:30:00,71.1,87,6.9,6.0,0,0
2013-08-29 09:40:00,72.0,84,9.2,6.0,0,0
2013-08-29 09:51:00,72.0,84,4.6,6.0,0,0
2013-08-29 10:06:00,72.0,81,4.6,7.0,0,0
2013-08-29 10:51:00,73.0,81,5.8,8.0,0,0
2013-08-29 12:51:00,78.1,64,9.2,10.0,0,0
2013-08-29 13:35:00,79.0,60,6.9,10.0,0,0
2013-08-29 13:51:00,79.0,60,3.5,10.0,0,0
2013-08-29 14:51:00,77.0,64,5.8,10.0,0,0
2013-08-29 15:51:00,77.0,64,5.8,10.0,0,0
2013-08-29 16:51:00,78.1,64,5.8,10.0,0,0
2013-08-29 17:51:00,77.0,64,4.6,10.0,0,0
2013-08-29 18:51:00,75.9,64,3.5,10.0,0,0
2013-08-29 19:51:00,75.0,66,3.5,10.0,0,0
2013-08-29 20:51:00,73.0,76,4.6,10.0,0,0
2013-08-29 21:51:00,72.0,78,3.5,10.0,0,0
2013-08-29 22:51:00,71.1,81,4.6,10.0,0,0
2013-08-29 23:15:00,71.1,81,4.6,9.0,0,0
2013-08-29 23:51:00,71.1,78,0.0,9.0,0,0
