datetime, temp, humidity, windspeed, visibility, rain, snow
2013-09-09 00:51:00,64.0,41,9.2,10.0,0,0
2013-09-09 01:51:00,62.1,44,8.1,10.0,0,0
2013-09-09 02:51:00,60.1,51,5.8,10.0,0,0
2013-09-09 03:51:00,59.0,55,3.5,10.0,0,0
2013-09-09 04:51:00,57.0,62,4.6,10.0,0,0
2013-09-09 05:51:00,57.9,60,0.0,10.0,0,0
2013-09-09 06:51:00,57.0,62,5.8,10.0,0,0
2013-09-09 07:51:00,60.1,60,4.6,10.0,0,0
2013-09-09 08:51:00,62.1,56,8.1,10.0,0,0
2013-09-09 09:51:00,64.0,52,3.5,10.0,0,0
2013-09-09 10:51:00,66.9,45,5.8,10.0,0,0
2013-09-09 11:51:00,71.1,34,0.0,10.0,0,0
2013-09-09 12:51:00,72.0,34,3.5,10.0,0,0
2013-09-09 13:51:00,71.1,42,-9999.0,10.0,0,0
2013-09-09 14:51:00,69.1,51,6.9,10.0,0,0
2013-09-09 15:51:00,71.1,49,4.6,10.0,0,0
2013-09-09 16:51:00,71.1,47,4.6,10.0,0,0
2013-09-09 17:51:00,69.1,51,5.8,10.0,0,0
2013-09-09 18:51:00,66.9,57,-9999.0,10.0,0,0
2013-09-09 19:51:00,66.9,61,6.9,10.0,0,0
2013-09-09 20:51:00,66.9,66,0.0,10.0,0,0
2013-09-09 21:51:00,68.0,65,0.0,10.0,0,0
2013-09-09 22:51:00,68.0,68,4.6,10.0,0,0
2013-09-09 23:51:00,69.1,68,3.5,10.0,0,0
