datetime, temp, humidity, windspeed, visibility, rain, snow
2013-11-08 00:51:00,43.0,62,10.4,10.0,0,0
2013-11-08 01:51:00,43.0,60,8.1,10.0,0,0
2013-11-08 02:51:00,44.1,55,5.8,10.0,0,0
2013-11-08 03:51:00,44.1,55,6.9,10.0,0,0
2013-11-08 04:51:00,43.0,62,6.9,10.0,0,0
2013-11-08 05:51:00,41.0,67,8.1,10.0,0,0
2013-11-08 06:51:00,39.9,65,8.1,10.0,0,0
2013-11-08 07:51:00,41.0,57,5.8,10.0,0,0
2013-11-08 08:51:00,43.0,51,10.4,10.0,0,0
2013-11-08 09:51:00,44.1,47,8.1,10.0,0,0
2013-11-08 10:51:00,46.9,39,9.2,10.0,0,0
2013-11-08 11:51:00,48.0,37,9.2,10.0,0,0
2013-11-08 12:51:00,48.0,37,11.5,10.0,0,0
2013-11-08 13:51:00,48.0,39,9.2,10.0,0,0
2013-11-08 14:51:00,48.0,39,11.5,10.0,0,0
2013-11-08 15:51:00,48.0,34,9.2,10.0,0,0
2013-11-08 16:51:00,46.9,37,5.8,10.0,0,0
2013-11-08 17:51:00,46.0,40,11.5,10.0,0,0
2013-11-08 18:51:00,45.0,42,9.2,10.0,0,0
2013-11-08 19:51:00,44.1,45,9.2,10.0,0,0
2013-11-08 20:51:00,44.1,42,9.2,10.0,0,0
2013-11-08 21:51:00,43.0,43,10.4,10.0,0,0
2013-11-08 22:51:00,43.0,45,9.2,10.0,0,0
2013-11-08 23:51:00,42.1,47,-9999.0,10.0,0,0
