datetime, temp, humidity, windspeed, visibility, rain, snow
2013-10-12 00:51:00,66.0,43,10.4,10.0,0,0
2013-10-12 01:00:00,64.9,45,8.1,10.0,0,0
2013-10-12 01:27:00,64.9,48,9.2,10.0,0,0
2013-10-12 01:51:00,64.0,50,6.9,10.0,0,0
2013-10-12 02:51:00,63.0,48,8.1,10.0,0,0
2013-10-12 03:51:00,62.1,50,8.1,10.0,0,0
2013-10-12 04:51:00,61.0,46,6.9,10.0,0,0
2013-10-12 05:51:00,61.0,42,6.9,10.0,0,0
2013-10-12 06:51:00,60.1,44,9.2,10.0,0,0
2013-10-12 07:51:00,60.1,44,10.4,10.0,0,0
2013-10-12 08:51:00,62.1,48,10.4,10.0,0,0
2013-10-12 09:51:00,64.0,45,12.7,10.0,0,0
2013-10-12 10:51:00,64.0,52,10.4,10.0,0,0
2013-10-12 11:51:00,64.9,54,15.0,10.0,0,0
2013-10-12 12:51:00,66.9,52,16.1,10.0,0,0
2013-10-12 13:51:00,69.1,44,13.8,10.0,0,0
2013-10-12 14:51:00,71.1,27,11.5,10.0,0,0
2013-10-12 15:51:00,71.1,41,15.0,10.0,0,0
2013-10-12 16:51:00,70.0,38,16.1,10.0,0,0
2013-10-12 17:51:00,68.0,49,9.2,10.0,0,0
2013-10-12 18:51:00,66.0,59,5.8,10.0,0,0
2013-10-12 19:51:00,64.9,65,10.4,10.0,0,0
2013-10-12 20:51:00,64.0,70,10.4,10.0,0,0
2013-10-12 21:51:00,63.0,70,13.8,10.0,0,0
2013-10-12 22:39:00,63.0,67,10.4,10.0,0,0
2013-10-12 22:51:00,62.1,67,9.2,10.0,0,0
2013-10-12 23:24:00,62.1,67,10.4,10.0,0,0
2013-10-12 23:39:00,62.1,67,11.5,10.0,0,0
2013-10-12 23:51:00,62.1,70,13.8,10.0,0,0
