datetime, temp, humidity, windspeed, visibility, rain, snow
2013-09-11 00:51:00,79.0,74,5.8,7.0,0,0
2013-09-11 01:51:00,79.0,74,4.6,7.0,0,0
2013-09-11 02:51:00,79.0,74,6.9,7.0,0,0
2013-09-11 03:51:00,78.1,76,6.9,6.0,0,0
2013-09-11 04:51:00,78.1,76,0.0,6.0,0,0
2013-09-11 05:51:00,77.0,79,4.6,6.0,0,0
2013-09-11 06:51:00,77.0,79,8.1,4.0,0,0
2013-09-11 07:51:00,78.1,79,0.0,4.0,0,0
2013-09-11 08:51:00,80.1,74,3.5,4.0,0,0
2013-09-11 09:51:00,82.9,67,3.5,5.0,0,0
2013-09-11 10:51:00,88.0,59,3.5,5.0,0,0
2013-09-11 11:51:00,91.0,53,4.6,5.0,0,0
2013-09-11 12:51:00,93.9,49,4.6,6.0,0,0
2013-09-11 13:51:00,93.9,51,4.6,6.0,0,0
2013-09-11 14:51:00,93.9,51,8.1,6.0,0,0
2013-09-11 15:51:00,93.0,50,0.0,7.0,0,0
2013-09-11 16:51:00,91.9,52,-9999.0,7.0,0,0
2013-09-11 17:51:00,89.1,55,4.6,7.0,0,0
2013-09-11 18:51:00,89.1,53,3.5,7.0,0,0
2013-09-11 19:51:00,88.0,55,3.5,8.0,0,0
2013-09-11 20:51:00,86.0,59,-9999.0,8.0,0,0
2013-09-11 21:51:00,84.9,61,6.9,9.0,0,0
2013-09-11 22:51:00,84.0,63,4.6,8.0,0,0
2013-09-11 23:51:00,82.0,67,5.8,8.0,0,0
