datetime, temp, humidity, windspeed, visibility, rain, snow
2014-02-23 00:51:00,48.0,44,5.8,10.0,0,0
2014-02-23 01:51:00,46.9,48,6.9,10.0,0,0
2014-02-23 02:51:00,46.9,48,4.6,10.0,0,0
2014-02-23 03:51:00,46.0,51,6.9,10.0,0,0
2014-02-23 04:51:00,46.0,51,5.8,10.0,0,0
2014-02-23 05:51:00,44.1,55,6.9,10.0,0,0
2014-02-23 06:51:00,44.1,58,3.5,10.0,0,0
2014-02-23 07:51:00,44.1,55,4.6,10.0,0,0
2014-02-23 08:51:00,45.0,49,3.5,10.0,0,0
2014-02-23 09:51:00,46.0,44,4.6,10.0,0,0
2014-02-23 10:51:00,48.9,39,0.0,10.0,0,0
2014-02-23 11:51:00,50.0,39,4.6,10.0,0,0
2014-02-23 12:51:00,50.0,36,3.5,10.0,0,0
2014-02-23 13:51:00,52.0,34,5.8,10.0,0,0
2014-02-23 14:51:00,53.1,34,3.5,10.0,0,0
2014-02-23 15:51:00,53.1,34,0.0,10.0,0,0
2014-02-23 16:51:00,52.0,37,3.5,10.0,0,0
2014-02-23 17:51:00,51.1,36,3.5,10.0,0,0
2014-02-23 18:51:00,51.1,38,4.6,10.0,0,0
2014-02-23 19:51:00,48.9,41,10.4,10.0,0,0
2014-02-23 20:51:00,48.9,41,6.9,10.0,0,0
2014-02-23 21:51:00,48.0,44,11.5,10.0,0,0
2014-02-23 22:51:00,46.9,42,9.2,10.0,0,0
2014-02-23 23:51:00,43.0,58,10.4,10.0,0,0
