datetime, temp, humidity, windspeed, visibility, rain, snow
2013-06-09 00:51:00,69.1,68,0.0,10.0,0,0
2013-06-09 01:51:00,66.9,79,0.0,10.0,0,0
2013-06-09 02:51:00,66.0,78,3.5,10.0,0,0
2013-06-09 03:51:00,66.0,78,0.0,10.0,0,0
2013-06-09 04:51:00,64.9,78,3.5,10.0,0,0
2013-06-09 05:51:00,63.0,84,4.6,10.0,0,0
2013-06-09 06:51:00,64.0,84,0.0,10.0,0,0
2013-06-09 07:51:00,66.9,70,0.0,10.0,0,0
2013-06-09 08:51:00,69.1,61,0.0,10.0,0,0
2013-06-09 09:51:00,71.1,57,0.0,10.0,0,0
2013-06-09 10:51:00,73.9,50,-9999.0,10.0,0,0
2013-06-09 11:51:00,75.9,48,5.8,10.0,0,0
2013-06-09 12:51:00,78.1,46,6.9,10.0,0,0
2013-06-09 13:51:00,79.0,50,0.0,10.0,0,0
2013-06-09 14:51:00,79.0,47,4.6,10.0,0,0
2013-06-09 15:51:00,80.1,43,3.5,10.0,0,0
2013-06-09 16:51:00,79.0,47,-9999.0,10.0,0,0
2013-06-09 17:51:00,77.0,52,3.5,10.0,0,0
2013-06-09 18:51:00,75.9,54,3.5,10.0,0,0
2013-06-09 19:51:00,75.0,55,0.0,10.0,0,0
2013-06-09 20:51:00,73.0,59,0.0,10.0,0,0
2013-06-09 21:51:00,72.0,64,0.0,10.0,0,0
2013-06-09 22:51:00,71.1,68,3.5,10.0,0,0
2013-06-09 23:51:00,70.0,71,3.5,9.0,0,0
