datetime, temp, humidity, windspeed, visibility, rain, snow
2013-08-04 00:51:00,71.1,70,3.5,10.0,0,0
2013-08-04 01:51:00,70.0,76,3.5,10.0,0,0
2013-08-04 02:51:00,69.1,73,0.0,10.0,0,0
2013-08-04 03:51:00,69.1,65,4.6,10.0,0,0
2013-08-04 04:51:00,66.9,68,3.5,10.0,0,0
2013-08-04 05:51:00,68.0,61,3.5,10.0,0,0
2013-08-04 06:51:00,66.9,66,0.0,10.0,0,0
2013-08-04 07:51:00,68.0,61,3.5,10.0,0,0
2013-08-04 08:51:00,70.0,57,4.6,10.0,0,0
2013-08-04 09:51:00,72.0,55,3.5,10.0,0,0
2013-08-04 10:51:00,73.9,53,-9999.0,10.0,0,0
2013-08-04 11:51:00,77.0,45,8.1,10.0,0,0
2013-08-04 12:51:00,75.0,50,5.8,10.0,0,0
2013-08-04 13:51:00,80.1,38,5.8,10.0,0,0
2013-08-04 14:51:00,78.1,39,5.8,10.0,0,0
2013-08-04 15:51:00,79.0,38,9.2,10.0,0,0
2013-08-04 16:51:00,79.0,36,5.8,10.0,0,0
2013-08-04 17:51:00,79.0,39,6.9,10.0,0,0
2013-08-04 18:51:00,77.0,42,4.6,10.0,0,0
2013-08-04 19:51:00,75.9,42,8.1,10.0,0,0
2013-08-04 20:51:00,73.9,40,9.2,10.0,0,0
2013-08-04 21:51:00,73.0,41,5.8,10.0,0,0
2013-08-04 22:51:00,71.1,45,6.9,10.0,0,0
2013-08-04 23:51:00,69.1,47,4.6,10.0,0,0
