datetime, temp, humidity, windspeed, visibility, rain, snow
2013-07-15 00:51:00,82.0,62,5.8,10.0,0,0
2013-07-15 01:51:00,81.0,67,8.1,10.0,0,0
2013-07-15 02:51:00,81.0,69,5.8,10.0,0,0
2013-07-15 03:51:00,80.1,71,4.6,10.0,0,0
2013-07-15 04:51:00,79.0,77,3.5,10.0,0,0
2013-07-15 05:51:00,78.1,79,0.0,10.0,0,0
2013-07-15 06:51:00,78.1,79,0.0,8.0,0,0
2013-07-15 07:51:00,80.1,74,4.6,9.0,0,0
2013-07-15 08:51:00,82.0,67,3.5,10.0,0,0
2013-07-15 09:51:00,82.9,67,5.8,10.0,0,0
2013-07-15 10:51:00,87.1,59,4.6,10.0,0,0
2013-07-15 11:51:00,91.0,55,0.0,9.0,0,0
2013-07-15 12:51:00,89.1,55,4.6,9.0,0,0
2013-07-15 13:51:00,93.0,50,3.5,9.0,0,0
2013-07-15 14:51:00,90.0,55,6.9,9.0,0,0
2013-07-15 15:51:00,91.9,47,0.0,9.0,0,0
2013-07-15 16:51:00,91.0,50,4.6,10.0,0,0
2013-07-15 17:51:00,91.9,44,3.5,10.0,0,0
2013-07-15 18:51:00,91.0,45,3.5,10.0,0,0
2013-07-15 19:51:00,89.1,52,4.6,9.0,0,0
2013-07-15 20:51:00,88.0,55,4.6,10.0,0,0
2013-07-15 21:51:00,84.9,63,0.0,10.0,0,0
2013-07-15 22:51:00,84.0,63,3.5,9.0,0,0
2013-07-15 23:51:00,84.9,61,3.5,10.0,0,0
