datetime, temp, humidity, windspeed, visibility, rain, snow
2013-07-18 00:51:00,82.9,63,5.8,8.0,0,0
2013-07-18 01:51:00,82.9,63,4.6,8.0,0,0
2013-07-18 02:51:00,82.9,63,4.6,8.0,0,0
2013-07-18 03:51:00,82.0,65,3.5,8.0,0,0
2013-07-18 04:51:00,82.0,65,0.0,8.0,0,0
2013-07-18 05:51:00,82.9,63,3.5,7.0,0,0
2013-07-18 06:51:00,82.0,65,5.8,6.0,0,0
2013-07-18 07:51:00,84.0,63,5.8,6.0,0,0
2013-07-18 08:51:00,84.9,65,0.0,6.0,0,0
2013-07-18 09:51:00,88.0,59,5.8,7.0,0,0
2013-07-18 10:51:00,91.0,52,3.5,8.0,0,0
2013-07-18 11:51:00,93.9,46,5.8,9.0,0,0
2013-07-18 12:51:00,96.1,40,4.6,9.0,0,0
2013-07-18 13:51:00,97.0,36,5.8,9.0,0,0
2013-07-18 14:51:00,97.0,37,4.6,9.0,0,0
2013-07-18 15:51:00,96.1,37,-9999.0,9.0,0,0
2013-07-18 16:51:00,95.0,38,0.0,9.0,0,0
2013-07-18 17:51:00,93.9,40,5.8,9.0,0,0
2013-07-18 18:51:00,93.0,44,4.6,9.0,0,0
2013-07-18 19:51:00,93.0,41,5.8,9.0,0,0
2013-07-18 20:51:00,91.0,47,3.5,10.0,0,0
2013-07-18 21:51:00,90.0,50,0.0,10.0,0,0
2013-07-18 22:51:00,90.0,52,3.5,9.0,0,0
2013-07-18 23:51:00,88.0,55,3.5,9.0,0,0
