datetime, temp, humidity, windspeed, visibility, rain, snow
2013-08-14 00:51:00,68.0,87,-9999.0,9.0,0,0
2013-08-14 01:51:00,66.9,76,4.6,10.0,0,0
2013-08-14 02:51:00,66.9,68,6.9,10.0,0,0
2013-08-14 03:51:00,64.9,65,5.8,10.0,0,0
2013-08-14 04:51:00,63.0,63,5.8,10.0,0,0
2013-08-14 05:51:00,62.1,58,3.5,10.0,0,0
2013-08-14 06:51:00,61.0,56,3.5,10.0,0,0
2013-08-14 07:51:00,61.0,56,6.9,10.0,0,0
2013-08-14 08:51:00,63.0,52,6.9,10.0,0,0
2013-08-14 09:51:00,64.9,47,4.6,10.0,0,0
2013-08-14 10:51:00,66.9,49,3.5,10.0,0,0
2013-08-14 11:51:00,70.0,44,11.5,10.0,0,0
2013-08-14 12:51:00,71.1,42,6.9,10.0,0,0
2013-08-14 13:51:00,72.0,43,9.2,10.0,0,0
2013-08-14 14:51:00,72.0,43,11.5,10.0,0,0
2013-08-14 15:51:00,73.0,42,8.1,10.0,0,0
2013-08-14 16:51:00,73.0,44,10.4,10.0,0,0
2013-08-14 17:51:00,73.0,42,8.1,10.0,0,0
2013-08-14 18:51:00,72.0,44,8.1,10.0,0,0
2013-08-14 19:51:00,70.0,46,4.6,10.0,0,0
2013-08-14 20:51:00,69.1,47,5.8,10.0,0,0
2013-08-14 21:51:00,68.0,49,4.6,10.0,0,0
2013-08-14 22:51:00,66.9,51,3.5,10.0,0,0
2013-08-14 23:51:00,66.0,52,5.8,10.0,0,0
