datetime, temp, humidity, windspeed, visibility, rain, snow
2013-08-21 00:51:00,78.1,62,4.6,10.0,0,0
2013-08-21 01:51:00,75.9,67,3.5,10.0,0,0
2013-08-21 02:51:00,75.0,69,0.0,10.0,0,0
2013-08-21 03:51:00,75.0,64,4.6,10.0,0,0
2013-08-21 04:51:00,73.0,68,3.5,10.0,0,0
2013-08-21 05:51:00,72.0,73,3.5,10.0,0,0
2013-08-21 06:51:00,73.0,68,0.0,9.0,0,0
2013-08-21 07:51:00,73.9,66,3.5,8.0,0,0
2013-08-21 08:51:00,75.9,60,0.0,9.0,0,0
2013-08-21 09:51:00,79.0,54,3.5,10.0,0,0
2013-08-21 10:51:00,82.9,44,0.0,10.0,0,0
2013-08-21 11:51:00,86.0,38,0.0,10.0,0,0
2013-08-21 12:51:00,89.1,35,4.6,10.0,0,0
2013-08-21 13:51:00,88.0,36,5.8,10.0,0,0
2013-08-21 14:51:00,89.1,35,-9999.0,10.0,0,0
2013-08-21 15:51:00,87.1,35,3.5,10.0,0,0
2013-08-21 16:51:00,87.1,36,5.8,10.0,0,0
2013-08-21 17:51:00,84.0,47,3.5,10.0,0,0
2013-08-21 18:51:00,82.0,52,0.0,10.0,0,0
2013-08-21 19:51:00,80.1,58,0.0,9.0,0,0
2013-08-21 20:51:00,78.1,64,3.5,9.0,0,0
2013-08-21 21:51:00,78.1,66,0.0,8.0,0,0
2013-08-21 22:51:00,78.1,66,0.0,8.0,0,0
2013-08-21 23:51:00,77.0,64,4.6,10.0,0,0
