datetime, temp, humidity, windspeed, visibility, rain, snow
2014-03-10 00:51:00,39.0,34,4.6,10.0,0,0
2014-03-10 01:51:00,39.0,36,4.6,10.0,0,0
2014-03-10 02:51:00,37.9,41,4.6,10.0,0,0
2014-03-10 03:51:00,37.9,41,5.8,10.0,0,0
2014-03-10 04:51:00,37.9,43,5.8,10.0,0,0
2014-03-10 05:51:00,37.9,43,4.6,10.0,0,0
2014-03-10 06:51:00,37.9,45,3.5,10.0,0,0
2014-03-10 07:51:00,39.0,43,6.9,10.0,0,0
2014-03-10 08:39:00,37.0,59,5.8,2.0,0,1
2014-03-10 08:51:00,36.0,70,8.1,1.2,0,1
2014-03-10 09:01:00,36.0,70,3.5,3.0,0,1
2014-03-10 09:09:00,37.0,67,6.9,8.0,0,0
2014-03-10 09:51:00,39.9,55,-9999.0,10.0,0,0
2014-03-10 10:51:00,42.1,45,8.1,10.0,0,0
2014-03-10 11:51:00,44.1,40,3.5,10.0,0,0
2014-03-10 12:51:00,46.0,39,6.9,10.0,0,0
2014-03-10 13:51:00,46.0,40,6.9,10.0,0,0
2014-03-10 14:51:00,48.0,39,6.9,10.0,0,0
2014-03-10 15:51:00,50.0,39,5.8,10.0,0,0
2014-03-10 16:51:00,51.1,38,-9999.0,10.0,0,0
2014-03-10 17:51:00,50.0,38,6.9,10.0,0,0
2014-03-10 18:51:00,50.0,39,4.6,10.0,0,0
2014-03-10 19:51:00,46.0,50,3.5,10.0,0,0
2014-03-10 20:51:00,45.0,53,-9999.0,10.0,0,0
2014-03-10 21:51:00,45.0,58,3.5,9.0,0,0
2014-03-10 22:51:00,45.0,60,5.8,9.0,0,0
2014-03-10 23:51:00,46.9,54,0.0,10.0,0,0
