datetime, temp, humidity, windspeed, visibility, rain, snow
2013-07-27 00:51:00,73.0,71,4.6,10.0,0,0
2013-07-27 01:51:00,71.1,73,3.5,10.0,0,0
2013-07-27 02:51:00,71.1,73,4.6,10.0,0,0
2013-07-27 03:51:00,70.0,78,4.6,10.0,0,0
2013-07-27 04:51:00,70.0,78,4.6,10.0,0,0
2013-07-27 05:51:00,70.0,78,6.9,8.0,0,0
2013-07-27 06:51:00,70.0,81,5.8,8.0,0,0
2013-07-27 07:51:00,72.0,76,0.0,9.0,0,0
2013-07-27 08:51:00,73.9,68,0.0,10.0,0,0
2013-07-27 09:51:00,77.0,58,0.0,10.0,0,0
2013-07-27 10:51:00,79.0,52,5.8,10.0,0,0
2013-07-27 11:51:00,80.1,52,-9999.0,10.0,0,0
2013-07-27 12:51:00,79.0,54,0.0,10.0,0,0
2013-07-27 13:51:00,78.1,58,0.0,10.0,0,0
2013-07-27 14:51:00,81.0,50,6.9,10.0,0,0
2013-07-27 15:51:00,81.0,50,4.6,10.0,0,0
2013-07-27 16:51:00,80.1,47,4.6,10.0,0,0
2013-07-27 17:51:00,77.0,50,6.9,10.0,0,0
2013-07-27 18:51:00,75.9,58,6.9,10.0,0,0
2013-07-27 19:51:00,73.9,66,5.8,10.0,0,0
2013-07-27 20:51:00,73.0,73,0.0,10.0,0,0
2013-07-27 21:51:00,72.0,76,4.6,10.0,0,0
2013-07-27 22:51:00,72.0,76,0.0,10.0,0,0
2013-07-27 23:51:00,71.1,75,0.0,10.0,0,0
