datetime, temp, humidity, windspeed, visibility, rain, snow
2013-08-23 00:51:00,73.9,82,5.8,7.0,0,0
2013-08-23 01:51:00,73.0,79,0.0,8.0,0,0
2013-08-23 02:51:00,73.0,76,3.5,9.0,0,0
2013-08-23 03:51:00,73.0,76,4.6,8.0,0,0
2013-08-23 04:51:00,72.0,78,0.0,8.0,0,0
2013-08-23 05:51:00,71.1,81,4.6,8.0,0,0
2013-08-23 06:51:00,71.1,81,0.0,6.0,0,0
2013-08-23 07:51:00,72.0,76,4.6,8.0,0,0
2013-08-23 08:51:00,73.0,68,8.1,9.0,0,0
2013-08-23 09:51:00,73.9,62,5.8,10.0,0,0
2013-08-23 10:51:00,75.9,48,5.8,10.0,0,0
2013-08-23 11:51:00,80.1,35,8.1,10.0,0,0
2013-08-23 12:51:00,81.0,39,9.2,10.0,0,0
2013-08-23 13:51:00,82.0,33,8.1,10.0,0,0
2013-08-23 14:51:00,80.1,40,3.5,10.0,0,0
2013-08-23 15:51:00,79.0,42,9.2,10.0,0,0
2013-08-23 16:51:00,79.0,42,6.9,10.0,0,0
2013-08-23 17:51:00,78.1,45,6.9,10.0,0,0
2013-08-23 18:51:00,78.1,42,8.1,10.0,0,0
2013-08-23 19:51:00,75.9,45,5.8,10.0,0,0
2013-08-23 20:51:00,75.0,48,4.6,10.0,0,0
2013-08-23 21:51:00,73.9,46,6.9,10.0,0,0
2013-08-23 22:51:00,73.0,46,4.6,10.0,0,0
2013-08-23 23:51:00,73.0,48,5.8,10.0,0,0
