datetime, temp, humidity, windspeed, visibility, rain, snow
2014-02-28 00:51:00,12.9,31,10.4,10.0,0,0
2014-02-28 01:51:00,12.0,34,10.4,10.0,0,0
2014-02-28 02:51:00,10.9,35,6.9,10.0,0,0
2014-02-28 03:51:00,10.0,37,8.1,10.0,0,0
2014-02-28 04:51:00,10.0,40,-9999.0,10.0,0,0
2014-02-28 05:51:00,10.0,40,3.5,10.0,0,0
2014-02-28 06:51:00,10.0,42,4.6,10.0,0,0
2014-02-28 07:51:00,10.0,42,11.5,10.0,0,0
2014-02-28 08:51:00,12.0,42,8.1,10.0,0,0
2014-02-28 09:51:00,14.0,39,6.9,10.0,0,0
2014-02-28 10:51:00,17.1,37,0.0,10.0,0,0
2014-02-28 11:51:00,18.0,33,3.5,10.0,0,0
2014-02-28 12:51:00,19.9,30,5.8,10.0,0,0
2014-02-28 13:51:00,21.9,29,10.4,10.0,0,0
2014-02-28 14:51:00,21.9,29,3.5,10.0,0,0
2014-02-28 15:51:00,24.1,27,3.5,10.0,0,0
2014-02-28 16:51:00,23.0,28,0.0,10.0,0,0
2014-02-28 17:51:00,21.9,30,0.0,10.0,0,0
2014-02-28 18:51:00,23.0,27,0.0,10.0,0,0
2014-02-28 19:51:00,21.9,30,0.0,10.0,0,0
2014-02-28 20:51:00,21.0,38,0.0,10.0,0,0
2014-02-28 21:51:00,21.0,35,5.8,10.0,0,0
2014-02-28 22:51:00,21.0,36,0.0,10.0,0,0
2014-02-28 23:51:00,21.0,36,5.8,10.0,0,0
