datetime, temp, humidity, windspeed, visibility, rain, snow
2013-10-29 00:51:00,50.0,46,4.6,10.0,0,0
2013-10-29 01:51:00,48.9,44,5.8,10.0,0,0
2013-10-29 02:51:00,48.9,44,8.1,10.0,0,0
2013-10-29 03:51:00,48.0,50,6.9,10.0,0,0
2013-10-29 04:51:00,48.0,52,5.8,10.0,0,0
2013-10-29 05:51:00,46.0,56,5.8,10.0,0,0
2013-10-29 06:51:00,44.1,55,5.8,10.0,0,0
2013-10-29 07:51:00,44.1,55,4.6,10.0,0,0
2013-10-29 08:51:00,45.0,52,6.9,10.0,0,0
2013-10-29 09:51:00,46.9,48,5.8,10.0,0,0
2013-10-29 10:51:00,48.9,44,5.8,10.0,0,0
2013-10-29 11:51:00,51.1,41,4.6,10.0,0,0
2013-10-29 12:51:00,54.0,38,3.5,10.0,0,0
2013-10-29 13:51:00,55.0,38,4.6,10.0,0,0
2013-10-29 14:51:00,54.0,40,5.8,10.0,0,0
2013-10-29 15:51:00,54.0,40,6.9,10.0,0,0
2013-10-29 16:51:00,53.1,41,3.5,10.0,0,0
2013-10-29 17:51:00,51.1,46,5.8,10.0,0,0
2013-10-29 18:51:00,51.1,46,5.8,10.0,0,0
2013-10-29 19:51:00,48.9,52,3.5,10.0,0,0
2013-10-29 20:51:00,48.9,52,3.5,10.0,0,0
2013-10-29 21:51:00,50.0,50,4.6,10.0,0,0
2013-10-29 22:51:00,50.0,46,0.0,10.0,0,0
2013-10-29 23:51:00,48.0,54,4.6,10.0,0,0
