datetime, temp, humidity, windspeed, visibility, rain, snow
2014-01-31 00:51:00,25.0,51,0.0,10.0,0,0
2014-01-31 01:51:00,26.1,47,10.4,10.0,0,0
2014-01-31 02:51:00,26.1,55,5.8,10.0,0,0
2014-01-31 03:51:00,27.0,47,0.0,10.0,0,0
2014-01-31 04:51:00,28.0,43,-9999.0,10.0,0,0
2014-01-31 05:51:00,28.0,43,9.2,10.0,0,0
2014-01-31 06:51:00,28.0,45,9.2,10.0,0,0
2014-01-31 07:51:00,28.0,47,8.1,10.0,0,0
2014-01-31 08:51:00,28.9,49,4.6,10.0,0,0
2014-01-31 09:51:00,30.9,42,10.4,10.0,0,0
2014-01-31 10:51:00,32.0,40,4.6,10.0,0,0
2014-01-31 11:51:00,32.0,42,5.8,10.0,0,0
2014-01-31 12:51:00,34.0,38,5.8,10.0,0,0
2014-01-31 13:51:00,36.0,36,6.9,10.0,0,0
2014-01-31 14:51:00,39.0,32,6.9,10.0,0,0
2014-01-31 15:51:00,39.0,32,5.8,10.0,0,0
2014-01-31 16:51:00,39.0,33,0.0,10.0,0,0
2014-01-31 17:51:00,39.0,33,5.8,10.0,0,0
2014-01-31 18:51:00,37.9,36,0.0,10.0,0,0
2014-01-31 19:51:00,37.9,36,5.8,10.0,0,0
2014-01-31 20:51:00,37.0,39,3.5,10.0,0,0
2014-01-31 21:51:00,37.0,39,0.0,10.0,0,0
2014-01-31 22:51:00,37.0,37,5.8,10.0,0,0
2014-01-31 23:51:00,37.0,39,0.0,10.0,0,0
