datetime, temp, humidity, windspeed, visibility, rain, snow
2013-11-17 00:12:00,51.1,83,0.0,7.0,0,0
2013-11-17 00:51:00,51.1,83,3.5,7.0,0,0
2013-11-17 01:51:00,52.0,80,0.0,7.0,0,0
2013-11-17 02:40:00,52.0,80,3.5,7.0,0,0
2013-11-17 02:51:00,52.0,80,3.5,6.0,0,0
2013-11-17 03:51:00,52.0,80,4.6,6.0,0,0
2013-11-17 04:51:00,52.0,80,3.5,5.0,0,0
2013-11-17 05:51:00,52.0,83,4.6,6.0,0,0
2013-11-17 06:51:00,52.0,83,3.5,6.0,0,0
2013-11-17 07:01:00,52.0,83,3.5,6.0,0,0
2013-11-17 07:20:00,53.1,83,3.5,5.0,0,0
2013-11-17 07:51:00,53.1,83,3.5,5.0,0,0
2013-11-17 08:51:00,55.9,77,4.6,6.0,0,0
2013-11-17 09:51:00,55.9,80,0.0,5.0,0,0
2013-11-17 10:51:00,57.9,78,3.5,5.0,0,0
2013-11-17 11:16:00,57.0,83,0.0,2.5,1,0
2013-11-17 11:28:00,57.0,87,0.0,3.0,1,0
2013-11-17 11:44:00,57.0,87,0.0,2.5,0,0
2013-11-17 11:51:00,57.0,89,3.5,3.0,0,0
2013-11-17 12:24:00,57.0,87,0.0,2.5,0,0
2013-11-17 12:39:00,57.0,89,4.6,1.8,0,0
2013-11-17 12:51:00,57.0,89,4.6,1.5,0,0
2013-11-17 13:27:00,57.9,90,3.5,2.5,0,0
2013-11-17 13:51:00,59.0,90,4.6,1.8,1,0
2013-11-17 14:51:00,60.1,90,0.0,1.8,0,0
2013-11-17 14:58:00,60.1,90,0.0,2.0,0,0
2013-11-17 15:12:00,60.1,90,4.6,3.0,0,0
2013-11-17 15:26:00,60.1,90,-9999.0,2.5,0,0
2013-11-17 15:51:00,60.1,90,0.0,2.0,0,0
2013-11-17 16:51:00,59.0,93,3.5,3.0,0,0
2013-11-17 17:11:00,59.0,93,4.6,2.0,0,0
2013-11-17 17:19:00,59.0,93,3.5,1.8,0,0
2013-11-17 17:28:00,59.0,93,8.1,2.5,0,0
2013-11-17 17:38:00,59.0,90,4.6,3.0,0,0
2013-11-17 17:51:00,59.0,90,9.2,2.5,0,0
2013-11-17 18:51:00,57.9,93,0.0,2.0,0,0
2013-11-17 19:06:00,57.9,90,4.6,4.0,0,0
2013-11-17 19:27:00,57.0,93,3.5,4.0,0,0
2013-11-17 19:51:00,57.0,93,4.6,5.0,0,0
2013-11-17 19:58:00,57.0,93,4.6,5.0,0,0
2013-11-17 20:51:00,57.0,89,4.6,7.0,0,0
2013-11-17 21:28:00,57.9,90,4.6,8.0,0,0
2013-11-17 21:46:00,57.2,94,6.9,8.0,0,0
2013-11-17 21:51:00,57.9,90,4.6,8.0,0,0
2013-11-17 22:20:00,57.9,90,6.9,7.0,0,0
2013-11-17 22:51:00,57.9,90,6.9,7.0,0,0
2013-11-17 23:01:00,57.9,90,6.9,6.0,0,0
2013-11-17 23:20:00,57.9,90,-9999.0,5.0,0,0
2013-11-17 23:51:00,59.0,90,4.6,6.0,0,0
