datetime, temp, humidity, windspeed, visibility, rain, snow
2013-10-15 00:51:00,55.0,83,0.0,10.0,0,0
2013-10-15 01:51:00,55.0,86,3.5,10.0,0,0
2013-10-15 02:51:00,54.0,86,0.0,10.0,0,0
2013-10-15 03:51:00,54.0,86,3.5,10.0,0,0
2013-10-15 04:51:00,55.0,83,3.5,10.0,0,0
2013-10-15 05:51:00,54.0,86,0.0,8.0,0,0
2013-10-15 06:51:00,54.0,86,0.0,8.0,0,0
2013-10-15 07:51:00,55.9,84,0.0,7.0,0,0
2013-10-15 08:51:00,59.0,75,3.5,8.0,0,0
2013-10-15 09:51:00,61.0,70,3.5,8.0,0,0
2013-10-15 10:51:00,63.0,63,5.8,10.0,0,0
2013-10-15 11:51:00,64.9,61,3.5,10.0,0,0
2013-10-15 12:51:00,69.1,57,4.6,10.0,0,0
2013-10-15 13:51:00,70.0,49,0.0,10.0,0,0
2013-10-15 14:51:00,71.1,45,3.5,10.0,0,0
2013-10-15 15:51:00,70.0,44,4.6,10.0,0,0
2013-10-15 16:51:00,66.0,54,3.5,10.0,0,0
2013-10-15 17:51:00,63.0,56,3.5,10.0,0,0
2013-10-15 18:51:00,61.0,62,4.6,10.0,0,0
2013-10-15 19:51:00,60.1,57,4.6,10.0,0,0
2013-10-15 20:51:00,60.1,55,0.0,10.0,0,0
2013-10-15 21:51:00,57.9,65,4.6,10.0,0,0
2013-10-15 22:51:00,57.9,67,6.9,10.0,0,0
2013-10-15 23:51:00,55.9,80,0.0,10.0,0,0
