datetime, temp, humidity, windspeed, visibility, rain, snow
2013-12-29 00:51:00,46.9,42,6.9,10.0,0,0
2013-12-29 01:51:00,46.9,42,3.5,10.0,0,0
2013-12-29 02:51:00,46.9,42,3.5,10.0,0,0
2013-12-29 03:51:00,48.0,39,3.5,10.0,0,0
2013-12-29 04:51:00,46.9,41,5.8,10.0,0,0
2013-12-29 05:51:00,46.9,41,0.0,10.0,0,0
2013-12-29 06:51:00,46.0,46,0.0,10.0,0,0
2013-12-29 07:51:00,46.0,47,5.8,10.0,0,0
2013-12-29 08:51:00,46.0,50,5.8,10.0,0,0
2013-12-29 09:51:00,46.9,46,6.9,10.0,0,0
2013-12-29 10:51:00,48.0,56,0.0,10.0,0,0
2013-12-29 11:51:00,44.1,82,3.5,5.0,1,0
2013-12-29 12:31:00,43.0,86,4.6,2.5,1,0
2013-12-29 12:51:00,43.0,86,6.9,2.0,1,0
2013-12-29 13:11:00,42.1,85,12.7,1.5,1,0
2013-12-29 13:20:00,42.1,85,10.4,2.0,1,0
2013-12-29 13:31:00,42.1,89,9.2,1.5,1,0
2013-12-29 13:42:00,41.0,93,10.4,1.5,1,0
2013-12-29 13:51:00,41.0,93,10.4,1.5,1,0
2013-12-29 14:51:00,41.0,93,9.2,1.5,1,0
2013-12-29 15:07:00,41.0,93,11.5,1.0,1,0
2013-12-29 15:26:00,41.0,93,10.4,0.8,1,0
2013-12-29 15:35:00,42.1,89,12.7,1.0,1,0
2013-12-29 15:46:00,41.0,93,11.5,0.8,1,0
2013-12-29 15:51:00,41.0,93,8.1,0.8,1,0
2013-12-29 16:15:00,42.1,92,8.1,1.0,1,0
2013-12-29 16:28:00,42.1,92,6.9,2.5,1,0
2013-12-29 16:46:00,42.8,87,12.7,1.8,1,0
2013-12-29 16:51:00,42.1,92,10.4,2.5,1,0
2013-12-29 17:00:00,42.1,92,12.7,3.0,1,0
2013-12-29 17:24:00,42.1,92,13.8,8.0,0,0
2013-12-29 17:34:00,43.0,93,6.9,7.0,0,0
2013-12-29 17:44:00,43.0,93,4.6,7.0,0,0
2013-12-29 17:51:00,43.0,93,6.9,7.0,0,0
2013-12-29 18:18:00,42.1,89,6.9,4.0,0,0
2013-12-29 18:32:00,42.1,89,9.2,2.5,0,0
2013-12-29 18:41:00,42.1,89,9.2,3.0,0,0
2013-12-29 18:49:00,42.8,87,8.1,4.0,0,0
2013-12-29 18:51:00,42.1,89,8.1,4.0,0,0
2013-12-29 19:51:00,41.0,89,11.5,6.0,0,0
2013-12-29 20:33:00,42.1,85,11.5,10.0,0,0
2013-12-29 20:51:00,42.1,82,10.4,10.0,0,0
2013-12-29 21:00:00,43.0,80,6.9,10.0,0,0
2013-12-29 21:51:00,42.1,82,3.5,10.0,0,0
2013-12-29 22:51:00,44.1,73,10.4,10.0,0,0
2013-12-29 23:51:00,43.0,71,5.8,10.0,0,0
