datetime, temp, humidity, windspeed, visibility, rain, snow
2014-02-17 01:51:00,19.9,55,10.4,10.0,0,0
2014-02-17 02:51:00,19.0,57,11.5,10.0,0,0
2014-02-17 03:51:00,19.0,57,-9999.0,10.0,0,0
2014-02-17 04:51:00,19.0,57,10.4,10.0,0,0
2014-02-17 05:51:00,18.0,54,9.2,10.0,0,0
2014-02-17 06:51:00,18.0,50,9.2,10.0,0,0
2014-02-17 07:51:00,18.0,44,4.6,10.0,0,0
2014-02-17 08:51:00,19.0,40,8.1,10.0,0,0
2014-02-17 09:51:00,21.0,38,4.6,10.0,0,0
2014-02-17 10:51:00,24.1,32,5.8,10.0,0,0
2014-02-17 11:51:00,26.1,28,4.6,10.0,0,0
2014-02-17 12:51:00,28.0,29,6.9,10.0,0,0
2014-02-17 13:51:00,28.9,29,4.6,10.0,0,0
2014-02-17 14:51:00,30.9,28,4.6,10.0,0,0
2014-02-17 15:51:00,30.9,27,0.0,10.0,0,0
2014-02-17 16:51:00,30.9,28,0.0,10.0,0,0
2014-02-17 17:51:00,30.0,27,0.0,10.0,0,0
2014-02-17 18:51:00,30.0,25,0.0,10.0,0,0
2014-02-17 19:51:00,30.0,30,3.5,10.0,0,0
2014-02-17 20:51:00,28.9,36,5.8,10.0,0,0
2014-02-17 21:51:00,30.0,35,3.5,10.0,0,0
2014-02-17 22:51:00,28.9,35,3.5,10.0,0,0
