datetime, temp, humidity, windspeed, visibility, rain, snow
2013-07-16 00:51:00,84.9,61,0.0,10.0,0,0
2013-07-16 01:51:00,82.9,63,0.0,10.0,0,0
2013-07-16 02:51:00,81.0,65,3.5,10.0,0,0
2013-07-16 03:51:00,80.1,67,0.0,10.0,0,0
2013-07-16 04:51:00,79.0,69,0.0,10.0,0,0
2013-07-16 05:51:00,78.1,68,3.5,9.0,0,0
2013-07-16 06:51:00,78.1,68,3.5,9.0,0,0
2013-07-16 07:51:00,80.1,64,0.0,9.0,0,0
2013-07-16 08:51:00,82.0,58,5.8,9.0,0,0
2013-07-16 09:51:00,84.0,55,5.8,9.0,0,0
2013-07-16 10:51:00,86.0,53,9.2,9.0,0,0
2013-07-16 11:51:00,90.0,45,3.5,9.0,0,0
2013-07-16 12:51:00,93.0,39,5.8,9.0,0,0
2013-07-16 13:51:00,93.0,37,6.9,9.0,0,0
2013-07-16 14:51:00,93.0,37,8.1,9.0,0,0
2013-07-16 15:51:00,93.0,36,8.1,9.0,0,0
2013-07-16 16:51:00,91.0,38,12.7,9.0,0,0
2013-07-16 17:51:00,91.0,38,9.2,9.0,0,0
2013-07-16 18:51:00,90.0,40,6.9,9.0,0,0
2013-07-16 19:51:00,89.1,40,5.8,9.0,0,0
2013-07-16 20:51:00,88.0,39,4.6,10.0,0,0
2013-07-16 21:51:00,87.1,41,4.6,10.0,0,0
2013-07-16 22:51:00,87.1,41,4.6,10.0,0,0
2013-07-16 23:51:00,84.9,46,0.0,10.0,0,0
