datetime, temp, humidity, windspeed, visibility, rain, snow
2013-11-15 00:51:00,46.0,35,6.9,10.0,0,0
2013-11-15 01:51:00,46.0,37,8.1,10.0,0,0
2013-11-15 02:51:00,46.0,37,4.6,10.0,0,0
2013-11-15 03:51:00,46.0,39,3.5,10.0,0,0
2013-11-15 04:51:00,46.0,35,0.0,10.0,0,0
2013-11-15 05:51:00,46.0,37,9.2,10.0,0,0
2013-11-15 06:51:00,44.1,43,0.0,10.0,0,0
2013-11-15 07:51:00,46.0,40,0.0,10.0,0,0
2013-11-15 08:51:00,48.9,36,5.8,10.0,0,0
2013-11-15 09:51:00,50.0,35,3.5,10.0,0,0
2013-11-15 10:51:00,52.0,34,0.0,10.0,0,0
2013-11-15 11:51:00,55.9,25,3.5,10.0,0,0
2013-11-15 12:51:00,55.9,24,3.5,10.0,0,0
2013-11-15 13:51:00,55.9,28,3.5,10.0,0,0
2013-11-15 14:51:00,55.9,26,5.8,10.0,0,0
2013-11-15 15:51:00,55.0,28,3.5,10.0,0,0
2013-11-15 16:51:00,55.0,27,3.5,10.0,0,0
2013-11-15 17:51:00,55.0,27,5.8,10.0,0,0
2013-11-15 18:51:00,54.0,28,6.9,10.0,0,0
2013-11-15 19:51:00,53.1,34,5.8,10.0,0,0
2013-11-15 20:51:00,53.1,35,6.9,10.0,0,0
2013-11-15 21:51:00,52.0,37,-9999.0,10.0,0,0
2013-11-15 22:51:00,51.1,39,10.4,10.0,0,0
2013-11-15 23:51:00,50.0,39,6.9,10.0,0,0
