datetime, temp, humidity, windspeed, visibility, rain, snow
2013-11-02 00:51:00,59.0,87,0.0,9.0,0,0
2013-11-02 01:51:00,60.1,72,4.6,10.0,0,0
2013-11-02 02:51:00,60.1,60,3.5,10.0,0,0
2013-11-02 03:51:00,57.9,60,3.5,10.0,0,0
2013-11-02 04:51:00,57.9,60,3.5,10.0,0,0
2013-11-02 05:51:00,55.9,69,4.6,10.0,0,0
2013-11-02 06:51:00,55.9,72,3.5,10.0,0,0
2013-11-02 07:51:00,57.0,69,4.6,10.0,0,0
2013-11-02 08:51:00,57.0,69,3.5,10.0,0,0
2013-11-02 09:51:00,60.1,60,0.0,10.0,0,0
2013-11-02 10:51:00,62.1,56,0.0,10.0,0,0
2013-11-02 11:51:00,64.0,50,4.6,10.0,0,0
2013-11-02 12:51:00,64.9,47,4.6,10.0,0,0
2013-11-02 13:51:00,66.9,40,3.5,10.0,0,0
2013-11-02 14:51:00,66.0,37,-9999.0,10.0,0,0
2013-11-02 15:51:00,66.0,42,0.0,10.0,0,0
2013-11-02 16:51:00,63.0,52,8.1,10.0,0,0
2013-11-02 17:51:00,63.0,46,8.1,10.0,0,0
2013-11-02 18:51:00,61.0,48,5.8,10.0,0,0
2013-11-02 19:51:00,60.1,46,-9999.0,10.0,0,0
2013-11-02 20:51:00,57.0,49,6.9,10.0,0,0
2013-11-02 21:51:00,55.9,49,0.0,10.0,0,0
2013-11-02 22:51:00,55.9,49,5.8,10.0,0,0
2013-11-02 23:51:00,55.9,47,3.5,10.0,0,0
