datetime, temp, humidity, windspeed, visibility, rain, snow
2013-12-13 00:51:00,23.0,42,6.9,10.0,0,0
2013-12-13 01:51:00,23.0,42,6.9,10.0,0,0
2013-12-13 02:51:00,23.0,44,3.5,10.0,0,0
2013-12-13 03:51:00,23.0,46,3.5,10.0,0,0
2013-12-13 04:51:00,24.1,44,3.5,10.0,0,0
2013-12-13 05:51:00,24.1,46,6.9,10.0,0,0
2013-12-13 06:51:00,25.0,45,9.2,10.0,0,0
2013-12-13 07:51:00,26.1,44,8.1,10.0,0,0
2013-12-13 08:51:00,27.0,45,10.4,10.0,0,0
2013-12-13 09:51:00,28.9,41,8.1,10.0,0,0
2013-12-13 10:51:00,30.0,40,9.2,10.0,0,0
2013-12-13 11:51:00,30.9,42,3.5,10.0,0,0
2013-12-13 12:51:00,33.1,38,-9999.0,10.0,0,0
2013-12-13 13:51:00,35.1,39,-9999.0,10.0,0,0
2013-12-13 14:51:00,35.1,39,12.7,10.0,0,0
2013-12-13 15:51:00,34.0,42,0.0,10.0,0,0
2013-12-13 16:51:00,34.0,44,6.9,10.0,0,0
2013-12-13 17:51:00,34.0,44,5.8,10.0,0,0
2013-12-13 18:51:00,34.0,46,4.6,10.0,0,0
2013-12-13 19:51:00,34.0,44,5.8,10.0,0,0
2013-12-13 20:51:00,34.0,46,0.0,10.0,0,0
2013-12-13 21:51:00,34.0,44,3.5,10.0,0,0
2013-12-13 22:51:00,34.0,46,0.0,10.0,0,0
2013-12-13 23:51:00,34.0,44,4.6,10.0,0,0
