datetime, temp, humidity, windspeed, visibility, rain, snow
2014-02-19 00:51:00,35.1,52,0.0,10.0,0,0
2014-02-19 01:51:00,35.1,50,0.0,10.0,0,0
2014-02-19 02:51:00,35.1,52,0.0,10.0,0,0
2014-02-19 03:51:00,35.1,59,4.6,9.0,0,0
2014-02-19 04:51:00,36.0,52,4.6,10.0,0,0
2014-02-19 05:51:00,35.1,67,8.1,8.0,0,0
2014-02-19 06:51:00,35.1,67,6.9,8.0,0,0
2014-02-19 07:51:00,37.0,65,9.2,7.0,0,0
2014-02-19 08:51:00,39.9,68,6.9,7.0,0,0
2014-02-19 09:51:00,44.1,71,8.1,6.0,0,0
2014-02-19 10:06:00,45.0,71,10.4,6.0,0,0
2014-02-19 10:51:00,44.1,79,-9999.0,6.0,0,0
2014-02-19 11:26:00,44.1,82,8.1,2.5,1,0
2014-02-19 11:41:00,39.0,89,4.6,1.0,1,0
2014-02-19 12:51:00,37.9,89,3.5,1.0,1,0
2014-02-19 13:47:00,39.2,93,3.5,1.2,0,0
2014-02-19 13:51:00,39.9,89,0.0,1.0,0,0
2014-02-19 14:32:00,44.1,85,0.0,2.0,0,0
2014-02-19 14:40:00,45.0,82,0.0,2.5,0,0
2014-02-19 14:51:00,44.1,82,0.0,3.0,0,0
2014-02-19 15:51:00,45.0,74,4.6,6.0,0,0
2014-02-19 16:51:00,43.0,76,3.5,4.0,0,0
2014-02-19 17:51:00,42.1,82,3.5,4.0,1,0
2014-02-19 18:51:00,42.1,79,6.9,6.0,0,0
2014-02-19 19:51:00,42.1,76,-9999.0,6.0,0,0
2014-02-19 20:51:00,42.1,73,9.2,6.0,0,0
2014-02-19 21:51:00,44.1,68,9.2,8.0,0,0
2014-02-19 22:51:00,44.1,65,9.2,9.0,0,0
2014-02-19 23:51:00,44.1,60,9.2,10.0,0,0
