datetime, temp, humidity, windspeed, visibility, rain, snow
2013-11-16 00:51:00,50.0,41,9.2,10.0,0,0
2013-11-16 01:51:00,50.0,43,6.9,10.0,0,0
2013-11-16 02:51:00,50.0,41,3.5,10.0,0,0
2013-11-16 03:51:00,51.1,39,3.5,10.0,0,0
2013-11-16 04:51:00,50.0,44,4.6,10.0,0,0
2013-11-16 05:51:00,46.9,63,0.0,9.0,1,0
2013-11-16 06:51:00,46.0,79,0.0,8.0,1,0
2013-11-16 07:51:00,46.0,86,0.0,6.0,0,0
2013-11-16 08:51:00,48.9,80,3.5,6.0,0,0
2013-11-16 09:51:00,53.1,69,3.5,9.0,0,0
2013-11-16 10:51:00,55.9,60,3.5,9.0,0,0
2013-11-16 11:51:00,57.9,51,0.0,10.0,0,0
2013-11-16 12:51:00,60.1,44,0.0,10.0,0,0
2013-11-16 13:51:00,59.0,51,3.5,10.0,0,0
2013-11-16 14:51:00,59.0,49,3.5,10.0,0,0
2013-11-16 15:51:00,55.9,62,0.0,10.0,0,0
2013-11-16 16:51:00,53.1,71,6.9,10.0,0,0
2013-11-16 17:51:00,51.1,83,3.5,10.0,0,0
2013-11-16 18:05:00,51.1,83,0.0,9.0,0,0
2013-11-16 18:32:00,51.1,83,5.8,9.0,0,0
2013-11-16 18:51:00,52.0,80,3.5,9.0,0,0
2013-11-16 19:51:00,52.0,77,0.0,10.0,0,0
2013-11-16 20:51:00,51.1,80,3.5,9.0,0,0
2013-11-16 21:51:00,51.1,83,3.5,7.0,0,0
2013-11-16 22:51:00,51.1,83,0.0,7.0,0,0
2013-11-16 23:51:00,51.1,83,0.0,7.0,0,0
