datetime, temp, humidity, windspeed, visibility, rain, snow
2014-03-09 00:51:00,42.1,53,-9999.0,7.0,0,0
2014-03-09 01:51:00,41.0,53,8.1,8.0,0,0
2014-03-09 03:51:00,39.9,53,4.6,9.0,0,0
2014-03-09 04:51:00,39.9,53,3.5,10.0,0,0
2014-03-09 05:51:00,39.0,55,8.1,10.0,0,0
2014-03-09 06:51:00,37.9,55,4.6,10.0,0,0
2014-03-09 07:51:00,37.0,57,4.6,10.0,0,0
2014-03-09 08:51:00,36.0,50,8.1,10.0,0,0
2014-03-09 09:51:00,37.0,42,0.0,10.0,0,0
2014-03-09 10:51:00,37.0,41,8.1,10.0,0,0
2014-03-09 11:51:00,37.9,41,3.5,10.0,0,0
2014-03-09 12:51:00,39.9,38,11.5,10.0,0,0
2014-03-09 13:51:00,42.1,29,9.2,10.0,0,0
2014-03-09 14:51:00,43.0,26,8.1,10.0,0,0
2014-03-09 15:51:00,43.0,27,6.9,10.0,0,0
2014-03-09 16:51:00,43.0,24,8.1,10.0,0,0
2014-03-09 17:51:00,43.0,26,10.4,10.0,0,0
2014-03-09 18:51:00,41.0,27,5.8,10.0,0,0
2014-03-09 19:51:00,41.0,28,5.8,10.0,0,0
2014-03-09 20:51:00,39.9,27,3.5,10.0,0,0
2014-03-09 21:51:00,39.0,28,5.8,10.0,0,0
2014-03-09 22:51:00,39.0,28,5.8,10.0,0,0
2014-03-09 23:51:00,39.0,28,-9999.0,10.0,0,0
2014-03-10 00:51:00,39.0,34,4.6,10.0,0,0
