datetime, temp, humidity, windspeed, visibility, rain, snow
2014-01-28 00:51:00,19.9,37,11.5,10.0,0,0
2014-01-28 02:51:00,18.0,36,8.1,10.0,0,0
2014-01-28 03:51:00,16.0,38,6.9,10.0,0,0
2014-01-28 04:51:00,15.1,41,12.7,10.0,0,0
2014-01-28 05:51:00,14.0,41,5.8,10.0,0,0
2014-01-28 06:51:00,14.0,43,10.4,10.0,0,0
2014-01-28 07:51:00,12.9,39,10.4,10.0,0,0
2014-01-28 08:51:00,12.9,39,10.4,10.0,0,0
2014-01-28 09:51:00,12.9,37,9.2,10.0,0,0
2014-01-28 10:51:00,14.7,31,3.5,10.0,0,0
2014-01-28 11:51:00,16.0,31,0.0,10.0,0,0
2014-01-28 12:51:00,18.0,29,-9999.0,10.0,0,0
2014-01-28 13:51:00,18.0,29,3.5,10.0,0,0
2014-01-28 14:51:00,18.0,27,3.5,10.0,0,0
2014-01-28 15:51:00,19.0,29,4.6,10.0,0,0
2014-01-28 16:51:00,18.0,26,4.6,10.0,0,0
2014-01-28 17:51:00,18.0,27,0.0,10.0,0,0
2014-01-28 18:51:00,18.0,30,5.8,10.0,0,0
2014-01-28 19:51:00,18.0,29,4.6,10.0,0,0
2014-01-28 20:51:00,18.0,29,5.8,10.0,0,0
2014-01-28 21:51:00,18.0,30,4.6,10.0,0,0
2014-01-28 22:51:00,18.0,35,3.5,10.0,0,0
2014-01-28 23:51:00,17.1,37,4.6,10.0,0,0
