datetime, temp, humidity, windspeed, visibility, rain, snow
2013-07-05 00:51:00,79.0,74,-9999.0,10.0,0,0
2013-07-05 01:51:00,78.1,79,4.6,9.0,0,0
2013-07-05 02:51:00,78.1,79,4.6,10.0,0,0
2013-07-05 03:51:00,77.0,82,6.9,10.0,0,0
2013-07-05 04:51:00,75.9,87,5.8,10.0,0,0
2013-07-05 05:51:00,75.9,87,3.5,8.0,0,0
2013-07-05 06:51:00,75.9,87,5.8,8.0,0,0
2013-07-05 07:30:00,77.0,84,5.8,8.0,0,0
2013-07-05 07:51:00,78.1,81,3.5,8.0,0,0
2013-07-05 08:17:00,78.1,81,5.8,8.0,0,0
2013-07-05 08:25:00,78.1,81,5.8,8.0,0,0
2013-07-05 08:51:00,79.0,82,0.0,8.0,0,0
2013-07-05 09:51:00,80.1,79,-9999.0,8.0,0,0
2013-07-05 10:51:00,82.9,69,5.8,9.0,0,0
2013-07-05 11:51:00,86.0,65,3.5,9.0,0,0
2013-07-05 12:51:00,88.0,57,4.6,10.0,0,0
2013-07-05 13:51:00,89.1,55,5.8,10.0,0,0
2013-07-05 14:51:00,89.1,57,-9999.0,9.0,0,0
2013-07-05 15:51:00,88.0,61,6.9,10.0,0,0
2013-07-05 16:51:00,88.0,53,6.9,10.0,0,0
2013-07-05 17:51:00,88.0,51,3.5,10.0,0,0
2013-07-05 18:51:00,87.1,53,5.8,10.0,0,0
2013-07-05 19:51:00,86.0,51,6.9,10.0,0,0
2013-07-05 20:51:00,86.0,53,4.6,10.0,0,0
2013-07-05 21:51:00,84.0,61,3.5,10.0,0,0
2013-07-05 22:51:00,82.9,63,4.6,10.0,0,0
2013-07-05 23:51:00,82.9,63,3.5,10.0,0,0
