datetime, temp, humidity, windspeed, visibility, rain, snow
2013-11-10 00:51:00,46.9,59,10.4,10.0,0,0
2013-11-10 01:51:00,46.9,59,5.8,10.0,0,0
2013-11-10 02:51:00,46.0,61,9.2,10.0,0,0
2013-11-10 03:51:00,46.0,61,9.2,10.0,0,0
2013-11-10 04:51:00,45.0,63,4.6,10.0,0,0
2013-11-10 05:51:00,44.1,63,6.9,10.0,0,0
2013-11-10 06:51:00,44.1,60,3.5,10.0,0,0
2013-11-10 07:51:00,46.0,54,4.6,10.0,0,0
2013-11-10 08:51:00,48.9,48,4.6,10.0,0,0
2013-11-10 09:51:00,52.0,43,6.9,10.0,0,0
2013-11-10 10:51:00,57.9,36,4.6,10.0,0,0
2013-11-10 11:51:00,60.1,31,5.8,10.0,0,0
2013-11-10 12:51:00,57.9,32,-9999.0,10.0,0,0
2013-11-10 13:51:00,57.0,34,9.2,10.0,0,0
2013-11-10 14:51:00,50.0,57,12.7,10.0,0,0
2013-11-10 15:51:00,50.0,52,5.8,10.0,0,0
2013-11-10 16:51:00,48.9,54,5.8,10.0,0,0
2013-11-10 17:51:00,50.0,50,9.2,10.0,0,0
2013-11-10 18:51:00,51.1,39,8.1,10.0,0,0
2013-11-10 19:51:00,50.0,39,12.7,10.0,0,0
2013-11-10 20:51:00,50.0,39,9.2,10.0,0,0
2013-11-10 21:51:00,50.0,39,11.5,10.0,0,0
2013-11-10 22:51:00,48.9,41,9.2,10.0,0,0
2013-11-10 23:51:00,48.0,42,8.1,10.0,0,0
