datetime, temp, humidity, windspeed, visibility, rain, snow
2013-06-23 00:51:00,71.1,63,3.5,10.0,0,0
2013-06-23 01:51:00,71.1,66,9.2,10.0,0,0
2013-06-23 02:51:00,70.0,68,4.6,10.0,0,0
2013-06-23 03:51:00,70.0,71,8.1,10.0,0,0
2013-06-23 04:51:00,70.0,71,5.8,10.0,0,0
2013-06-23 05:51:00,70.0,73,4.6,10.0,0,0
2013-06-23 06:51:00,71.1,73,4.6,10.0,0,0
2013-06-23 07:51:00,71.1,73,5.8,10.0,0,0
2013-06-23 08:51:00,73.9,68,0.0,10.0,0,0
2013-06-23 09:51:00,77.0,62,4.6,10.0,0,0
2013-06-23 10:51:00,80.1,58,5.8,10.0,0,0
2013-06-23 11:51:00,84.0,55,4.6,10.0,0,0
2013-06-23 12:51:00,86.0,51,3.5,10.0,0,0
2013-06-23 13:51:00,87.1,53,3.5,10.0,0,0
2013-06-23 14:51:00,84.9,57,3.5,10.0,0,0
2013-06-23 15:51:00,84.0,58,4.6,10.0,0,0
2013-06-23 16:51:00,81.0,62,-9999.0,10.0,0,0
2013-06-23 17:51:00,80.1,67,3.5,10.0,0,0
2013-06-23 18:51:00,79.0,72,3.5,9.0,0,0
2013-06-23 19:51:00,79.0,72,4.6,9.0,0,0
2013-06-23 20:51:00,78.1,71,3.5,10.0,0,0
2013-06-23 21:51:00,77.0,74,-9999.0,10.0,0,0
2013-06-23 22:51:00,75.9,79,-9999.0,10.0,0,0
2013-06-23 23:51:00,75.0,84,4.6,10.0,0,0
