datetime, temp, humidity, windspeed, visibility, rain, snow
2013-11-05 00:51:00,43.0,49,3.5,10.0,0,0
2013-11-05 01:51:00,43.0,51,5.8,10.0,0,0
2013-11-05 02:51:00,42.1,58,4.6,10.0,0,0
2013-11-05 03:51:00,42.1,58,4.6,10.0,0,0
2013-11-05 04:51:00,43.0,60,4.6,10.0,0,0
2013-11-05 05:51:00,42.1,65,6.9,10.0,0,0
2013-11-05 06:51:00,42.1,67,5.8,10.0,0,0
2013-11-05 07:51:00,45.0,63,4.6,10.0,0,0
2013-11-05 08:51:00,48.0,56,3.5,10.0,0,0
2013-11-05 09:51:00,51.1,52,5.8,10.0,0,0
2013-11-05 10:51:00,53.1,50,-9999.0,10.0,0,0
2013-11-05 11:51:00,53.1,52,5.8,10.0,0,0
2013-11-05 12:51:00,53.1,52,4.6,10.0,0,0
2013-11-05 13:51:00,53.1,52,4.6,10.0,0,0
2013-11-05 14:51:00,55.0,51,-9999.0,10.0,0,0
2013-11-05 15:51:00,52.0,57,3.5,10.0,0,0
2013-11-05 16:51:00,51.1,59,3.5,10.0,0,0
2013-11-05 17:51:00,51.1,61,0.0,10.0,0,0
2013-11-05 18:51:00,51.1,61,4.6,10.0,0,0
2013-11-05 19:51:00,51.1,61,3.5,10.0,0,0
2013-11-05 20:51:00,51.1,63,0.0,10.0,0,0
2013-11-05 21:51:00,51.1,66,0.0,10.0,0,0
2013-11-05 22:51:00,52.0,63,4.6,10.0,0,0
2013-11-05 23:51:00,51.1,68,5.8,10.0,0,0
