datetime, temp, humidity, windspeed, visibility, rain, snow
2013-07-19 00:51:00,87.1,61,4.6,8.0,0,0
2013-07-19 01:51:00,84.9,67,3.5,8.0,0,0
2013-07-19 02:51:00,84.0,72,3.5,7.0,0,0
2013-07-19 03:51:00,84.0,72,0.0,7.0,0,0
2013-07-19 04:51:00,82.9,74,3.5,7.0,0,0
2013-07-19 05:51:00,82.9,69,4.6,7.0,0,0
2013-07-19 06:51:00,82.9,69,0.0,6.0,0,0
2013-07-19 07:51:00,84.0,72,4.6,5.0,0,0
2013-07-19 08:51:00,87.1,65,3.5,5.0,0,0
2013-07-19 09:51:00,89.1,63,-9999.0,5.0,0,0
2013-07-19 10:51:00,91.9,55,4.6,5.0,0,0
2013-07-19 11:51:00,91.0,57,-9999.0,5.0,0,0
2013-07-19 12:51:00,93.0,54,-9999.0,6.0,0,0
2013-07-19 13:51:00,95.0,47,10.4,5.0,0,0
2013-07-19 14:51:00,93.9,47,6.9,6.0,0,0
2013-07-19 15:51:00,93.9,46,8.1,6.0,0,0
2013-07-19 16:51:00,95.0,46,-9999.0,6.0,0,0
2013-07-19 17:51:00,93.9,44,-9999.0,7.0,0,0
2013-07-19 18:51:00,91.0,57,5.8,5.0,0,0
2013-07-19 19:51:00,91.9,52,5.8,6.0,0,0
2013-07-19 20:51:00,91.0,53,8.1,7.0,0,0
2013-07-19 21:51:00,89.1,61,-9999.0,6.0,0,0
2013-07-19 22:51:00,89.1,55,3.5,7.0,0,0
2013-07-19 23:51:00,87.1,65,9.2,6.0,0,0
