datetime, temp, humidity, windspeed, visibility, rain, snow
2013-10-21 00:51:00,54.0,47,0.0,10.0,0,0
2013-10-21 01:51:00,54.0,47,0.0,10.0,0,0
2013-10-21 02:51:00,53.1,50,3.5,10.0,0,0
2013-10-21 03:51:00,52.0,53,4.6,10.0,0,0
2013-10-21 04:51:00,51.1,56,0.0,10.0,0,0
2013-10-21 05:51:00,51.1,54,0.0,10.0,0,0
2013-10-21 06:51:00,51.1,54,4.6,10.0,0,0
2013-10-21 07:51:00,52.0,54,3.5,10.0,0,0
2013-10-21 08:51:00,55.0,49,3.5,10.0,0,0
2013-10-21 09:51:00,57.0,45,5.8,10.0,0,0
2013-10-21 10:51:00,60.1,38,4.6,10.0,0,0
2013-10-21 11:51:00,62.1,35,4.6,10.0,0,0
2013-10-21 12:51:00,64.9,32,4.6,10.0,0,0
2013-10-21 13:51:00,66.0,29,4.6,10.0,0,0
2013-10-21 14:51:00,66.0,30,6.9,10.0,0,0
2013-10-21 15:51:00,64.9,33,3.5,10.0,0,0
2013-10-21 16:51:00,62.1,48,-9999.0,10.0,0,0
2013-10-21 17:51:00,61.0,44,-9999.0,10.0,0,0
2013-10-21 18:51:00,60.1,47,5.8,10.0,0,0
2013-10-21 19:51:00,60.1,46,5.8,10.0,0,0
2013-10-21 20:51:00,57.9,58,-9999.0,10.0,0,0
2013-10-21 21:51:00,59.0,58,4.6,10.0,0,0
2013-10-21 22:51:00,57.0,62,3.5,10.0,0,0
2013-10-21 23:51:00,57.0,64,4.6,10.0,0,0
