datetime, temp, humidity, windspeed, visibility, rain, snow
2013-12-16 00:51:00,33.1,59,-9999.0,10.0,0,0
2013-12-16 01:51:00,33.1,59,9.2,10.0,0,0
2013-12-16 02:51:00,33.1,59,6.9,10.0,0,0
2013-12-16 03:51:00,32.0,48,11.5,10.0,0,0
2013-12-16 05:51:00,28.9,51,11.5,10.0,0,0
2013-12-16 06:51:00,27.0,51,8.1,10.0,0,0
2013-12-16 07:51:00,27.0,49,11.5,10.0,0,0
2013-12-16 08:51:00,26.1,49,11.5,10.0,0,0
2013-12-16 09:51:00,26.1,49,11.5,10.0,0,0
2013-12-16 10:51:00,27.0,49,5.8,10.0,0,0
2013-12-16 11:51:00,28.0,45,8.1,10.0,0,0
2013-12-16 12:51:00,30.0,41,9.2,10.0,0,0
2013-12-16 13:51:00,28.9,36,6.9,10.0,0,0
2013-12-16 14:51:00,30.0,38,8.1,10.0,0,0
2013-12-16 15:51:00,28.9,38,9.2,10.0,0,0
2013-12-16 16:51:00,28.9,36,6.9,10.0,0,0
2013-12-16 17:51:00,28.0,39,3.5,10.0,0,0
2013-12-16 18:51:00,28.0,41,3.5,10.0,0,0
2013-12-16 19:51:00,28.0,41,6.9,10.0,0,0
2013-12-16 20:51:00,26.1,47,6.9,10.0,0,0
2013-12-16 21:51:00,26.1,47,4.6,10.0,0,0
2013-12-16 22:51:00,26.1,47,3.5,10.0,0,0
2013-12-16 23:51:00,25.0,49,3.5,10.0,0,0
