datetime, temp, humidity, windspeed, visibility, rain, snow
2013-12-19 00:51:00,30.9,59,4.6,10.0,0,0
2013-12-19 01:51:00,30.9,59,4.6,10.0,0,0
2013-12-19 02:51:00,30.9,59,4.6,9.0,0,0
2013-12-19 03:51:00,30.9,59,4.6,10.0,0,0
2013-12-19 04:51:00,32.0,56,4.6,10.0,0,0
2013-12-19 05:51:00,30.9,61,4.6,9.0,0,0
2013-12-19 06:51:00,33.1,59,-9999.0,10.0,0,0
2013-12-19 07:51:00,34.0,56,4.6,9.0,0,0
2013-12-19 08:51:00,36.0,59,4.6,9.0,0,0
2013-12-19 09:51:00,37.9,55,9.2,10.0,0,0
2013-12-19 10:51:00,37.9,55,9.2,9.0,0,0
2013-12-19 11:51:00,39.0,50,5.8,9.0,0,0
2013-12-19 12:51:00,41.0,47,5.8,9.0,0,0
2013-12-19 13:51:00,43.0,45,0.0,9.0,0,0
2013-12-19 14:51:00,44.1,43,5.8,10.0,0,0
2013-12-19 15:51:00,45.0,42,5.8,10.0,0,0
2013-12-19 16:51:00,44.1,45,5.8,10.0,0,0
2013-12-19 17:51:00,44.1,49,9.2,10.0,0,0
2013-12-19 18:51:00,45.0,48,6.9,10.0,0,0
2013-12-19 19:51:00,45.0,49,4.6,10.0,0,0
2013-12-19 20:51:00,45.0,49,0.0,10.0,0,0
2013-12-19 21:51:00,46.0,46,3.5,10.0,0,0
2013-12-19 22:51:00,46.0,46,4.6,10.0,0,0
2013-12-19 23:51:00,45.0,46,0.0,10.0,0,0
