datetime, temp, humidity, windspeed, visibility, rain, snow
2013-06-10 00:51:00,71.1,70,3.5,9.0,0,0
2013-06-10 01:51:00,69.1,78,3.5,8.0,0,0
2013-06-10 02:51:00,69.1,78,0.0,7.0,0,0
2013-06-10 03:51:00,68.0,81,3.5,7.0,0,0
2013-06-10 04:51:00,66.9,84,3.5,6.0,0,0
2013-06-10 05:51:00,66.9,84,4.6,4.0,0,0
2013-06-10 06:51:00,66.9,84,3.5,4.0,0,0
2013-06-10 07:51:00,68.0,81,4.6,5.0,0,0
2013-06-10 08:51:00,69.1,81,3.5,4.0,0,0
2013-06-10 09:51:00,69.1,84,5.8,4.0,0,0
2013-06-10 10:51:00,69.1,84,4.6,4.0,1,0
2013-06-10 10:59:00,69.1,87,4.6,1.8,1,0
2013-06-10 11:08:00,68.0,93,0.0,1.0,1,0
2013-06-10 11:13:00,68.0,93,0.0,0.8,1,0
2013-06-10 11:22:00,66.9,93,3.5,1.0,1,0
2013-06-10 11:33:00,66.9,93,-9999.0,0.8,1,0
2013-06-10 11:51:00,66.9,93,6.9,1.5,1,0
2013-06-10 12:05:00,66.0,93,11.5,1.0,1,0
2013-06-10 12:09:00,66.0,90,4.6,0.8,1,0
2013-06-10 12:19:00,66.0,93,4.6,0.8,1,0
2013-06-10 12:28:00,66.0,93,4.6,1.2,1,0
2013-06-10 12:43:00,66.0,93,11.5,2.0,1,0
2013-06-10 12:51:00,66.0,90,8.1,2.0,1,0
2013-06-10 13:06:00,64.9,90,9.2,4.0,0,0
2013-06-10 13:33:00,64.9,90,11.5,4.0,0,0
2013-06-10 13:39:00,64.9,90,10.4,1.5,1,0
2013-06-10 13:47:00,64.4,94,5.8,0.5,1,0
2013-06-10 13:51:00,64.9,93,10.4,0.8,1,0
2013-06-10 13:59:00,64.9,93,8.1,1.8,1,0
2013-06-10 14:16:00,64.9,93,6.9,2.0,1,0
2013-06-10 14:19:00,64.9,93,10.4,3.0,1,0
2013-06-10 14:27:00,64.9,93,9.2,2.5,1,0
2013-06-10 14:34:00,64.9,93,5.8,3.0,1,0
2013-06-10 14:51:00,64.9,93,5.8,4.0,1,0
2013-06-10 15:16:00,64.9,93,10.4,5.0,0,0
2013-06-10 15:51:00,64.9,93,6.9,3.0,1,0
2013-06-10 16:09:00,64.9,93,6.9,1.8,1,0
2013-06-10 16:25:00,64.9,93,-9999.0,1.5,1,0
2013-06-10 16:51:00,64.0,96,9.2,1.8,1,0
2013-06-10 17:10:00,64.0,96,8.1,2.5,1,0
2013-06-10 17:18:00,64.0,96,9.2,4.0,1,0
2013-06-10 17:51:00,64.9,93,9.2,4.0,1,0
2013-06-10 17:59:00,64.9,93,5.8,1.5,1,0
2013-06-10 18:16:00,64.9,93,6.9,2.5,0,0
2013-06-10 18:46:00,64.4,94,6.9,1.8,1,0
2013-06-10 18:51:00,64.9,93,6.9,1.5,1,0
2013-06-10 19:20:00,64.9,93,4.6,2.0,1,0
2013-06-10 19:30:00,64.9,93,4.6,1.8,1,0
2013-06-10 19:51:00,64.9,93,6.9,1.5,1,0
2013-06-10 20:07:00,64.0,96,9.2,1.2,1,0
2013-06-10 20:22:00,64.0,96,9.2,2.0,1,0
2013-06-10 20:31:00,64.0,96,0.0,1.8,1,0
2013-06-10 20:40:00,64.0,93,8.1,2.5,1,0
2013-06-10 20:51:00,64.0,93,3.5,2.5,1,0
2013-06-10 21:30:00,63.0,93,9.2,4.0,1,0
2013-06-10 21:51:00,63.0,93,5.8,4.0,0,0
2013-06-10 22:06:00,63.0,93,6.9,2.0,0,0
2013-06-10 22:23:00,62.1,96,8.1,1.8,0,0
2013-06-10 22:51:00,63.0,93,4.6,2.0,0,0
2013-06-10 23:19:00,63.0,97,0.0,1.2,0,0
2013-06-10 23:41:00,63.0,97,5.8,0.8,1,0
2013-06-10 23:51:00,63.0,97,4.6,1.8,1,0
