datetime, temp, humidity, windspeed, visibility, rain, snow
2014-02-05 00:51:00,30.9,76,4.6,8.0,0,0
2014-02-05 01:51:00,30.0,85,6.9,1.0,0,1
2014-02-05 02:51:00,30.0,88,6.9,1.2,0,1
2014-02-05 03:51:00,30.0,88,9.2,0.2,0,1
2014-02-05 04:51:00,30.0,88,12.7,2.0,0,0
2014-02-05 05:51:00,30.9,89,15.0,2.0,1,0
2014-02-05 06:51:00,30.9,89,10.4,1.8,1,0
2014-02-05 07:51:00,32.0,88,8.1,1.8,1,0
2014-02-05 08:51:00,32.0,88,11.5,2.5,1,0
2014-02-05 09:51:00,32.0,88,12.7,7.0,0,0
2014-02-05 10:51:00,32.0,88,13.8,5.0,0,0
2014-02-05 11:51:00,32.0,92,8.1,4.0,0,0
2014-02-05 12:51:00,33.1,89,10.4,3.0,0,0
2014-02-05 13:51:00,33.1,89,4.6,1.5,0,0
2014-02-05 14:51:00,33.1,89,3.5,3.0,0,0
2014-02-05 15:51:00,33.1,92,3.5,4.0,0,0
2014-02-05 16:51:00,33.8,87,3.5,6.0,0,0
2014-02-05 17:51:00,33.1,89,8.1,4.0,0,0
2014-02-05 18:51:00,33.1,89,0.0,2.5,0,0
2014-02-05 19:51:00,33.1,89,0.0,3.0,0,0
2014-02-05 20:51:00,32.0,88,5.8,6.0,0,0
2014-02-05 21:51:00,32.0,82,3.5,9.0,0,0
2014-02-05 22:51:00,32.0,79,8.1,10.0,0,0
2014-02-05 23:51:00,32.0,82,9.2,9.0,0,0
