datetime, temp, humidity, windspeed, visibility, rain, snow
2013-10-13 00:51:00,61.0,72,18.4,10.0,0,0
2013-10-13 01:02:00,61.0,72,12.7,10.0,0,0
2013-10-13 01:49:00,60.8,72,10.4,10.0,0,0
2013-10-13 01:51:00,60.1,72,6.9,10.0,0,0
2013-10-13 02:51:00,59.0,72,10.4,10.0,0,0
2013-10-13 03:51:00,57.9,72,9.2,10.0,0,0
2013-10-13 04:51:00,57.9,72,6.9,10.0,0,0
2013-10-13 05:51:00,57.0,72,9.2,10.0,0,0
2013-10-13 06:51:00,55.9,75,5.8,10.0,0,0
2013-10-13 07:51:00,55.9,75,6.9,10.0,0,0
2013-10-13 08:51:00,57.0,72,10.4,10.0,0,0
2013-10-13 09:51:00,57.9,70,13.8,10.0,0,0
2013-10-13 10:51:00,60.1,67,13.8,10.0,0,0
2013-10-13 11:51:00,60.1,67,11.5,10.0,0,0
2013-10-13 12:51:00,62.1,62,6.9,10.0,0,0
2013-10-13 13:51:00,62.1,62,12.7,10.0,0,0
2013-10-13 13:58:00,62.1,62,9.2,10.0,0,0
2013-10-13 14:51:00,64.9,56,8.1,10.0,0,0
2013-10-13 15:51:00,63.0,58,13.8,10.0,0,0
2013-10-13 16:51:00,62.1,60,9.2,10.0,0,0
2013-10-13 17:51:00,61.0,62,10.4,10.0,0,0
2013-10-13 18:51:00,59.0,67,6.9,10.0,0,0
2013-10-13 19:33:00,59.0,67,8.1,10.0,0,0
2013-10-13 19:51:00,59.0,67,5.8,10.0,0,0
2013-10-13 20:17:00,59.0,64,6.9,10.0,0,0
2013-10-13 20:51:00,57.9,70,5.8,10.0,0,0
2013-10-13 21:51:00,57.9,67,5.8,10.0,0,0
2013-10-13 22:51:00,57.9,65,-9999.0,10.0,0,0
2013-10-13 23:51:00,57.0,67,4.6,10.0,0,0
