datetime, temp, humidity, windspeed, visibility, rain, snow
2013-08-02 00:51:00,70.0,93,4.6,2.5,0,0
2013-08-02 01:05:00,70.0,93,0.0,3.0,0,0
2013-08-02 01:32:00,70.0,93,4.6,2.5,0,0
2013-08-02 01:44:00,70.0,90,0.0,4.0,0,0
2013-08-02 01:51:00,70.0,90,3.5,4.0,0,0
2013-08-02 01:58:00,70.0,90,3.5,2.5,0,0
2013-08-02 02:02:00,70.0,90,0.0,3.0,0,0
2013-08-02 02:11:00,69.1,93,0.0,3.0,0,0
2013-08-02 02:20:00,69.1,93,3.5,2.0,0,0
2013-08-02 02:49:00,69.8,88,0.0,4.0,0,0
2013-08-02 02:51:00,69.1,90,3.5,4.0,0,0
2013-08-02 03:51:00,68.0,93,0.0,4.0,0,0
2013-08-02 03:59:00,69.1,90,4.6,3.0,0,0
2013-08-02 04:51:00,68.0,93,3.5,4.0,0,0
2013-08-02 05:00:00,68.0,93,4.6,3.0,0,0
2013-08-02 05:51:00,68.0,90,3.5,4.0,0,0
2013-08-02 06:51:00,66.9,87,4.6,7.0,0,0
2013-08-02 07:51:00,69.1,81,5.8,10.0,0,0
2013-08-02 08:51:00,71.1,73,0.0,10.0,0,0
2013-08-02 09:51:00,73.0,64,3.5,10.0,0,0
2013-08-02 10:51:00,75.9,60,4.6,10.0,0,0
2013-08-02 11:51:00,80.1,54,5.8,10.0,0,0
2013-08-02 12:51:00,81.0,47,6.9,10.0,0,0
2013-08-02 13:51:00,80.1,47,0.0,10.0,0,0
2013-08-02 14:51:00,82.9,42,-9999.0,10.0,0,0
2013-08-02 15:51:00,82.0,41,9.2,10.0,0,0
2013-08-02 16:51:00,81.0,42,4.6,10.0,0,0
2013-08-02 17:51:00,80.1,43,13.8,10.0,0,0
2013-08-02 18:51:00,81.0,44,5.8,10.0,0,0
2013-08-02 19:51:00,80.1,45,-9999.0,10.0,0,0
2013-08-02 20:51:00,79.0,48,-9999.0,10.0,0,0
2013-08-02 21:51:00,77.0,58,5.8,10.0,0,0
2013-08-02 22:51:00,77.0,54,6.9,10.0,0,0
2013-08-02 23:51:00,77.0,50,0.0,10.0,0,0
