datetime, temp, humidity, windspeed, visibility, rain, snow
2014-01-01 00:51:00,25.0,45,3.5,10.0,0,0
2014-01-01 01:51:00,25.0,43,9.2,10.0,0,0
2014-01-01 02:51:00,24.1,46,9.2,10.0,0,0
2014-01-01 03:51:00,24.1,46,9.2,10.0,0,0
2014-01-01 04:51:00,24.1,48,0.0,10.0,0,0
2014-01-01 05:51:00,24.1,53,3.5,10.0,0,0
2014-01-01 06:51:00,25.0,51,4.6,10.0,0,0
2014-01-01 07:51:00,26.1,53,4.6,10.0,0,0
2014-01-01 08:51:00,28.0,51,5.8,10.0,0,0
2014-01-01 09:51:00,28.0,51,9.2,10.0,0,0
2014-01-01 10:51:00,28.9,49,10.4,10.0,0,0
2014-01-01 11:51:00,30.0,47,6.9,10.0,0,0
2014-01-01 12:51:00,30.9,50,0.0,10.0,0,0
2014-01-01 13:51:00,32.0,50,8.1,10.0,0,0
2014-01-01 14:51:00,32.0,52,8.1,10.0,0,0
2014-01-01 15:51:00,32.0,52,0.0,10.0,0,0
2014-01-01 17:51:00,33.1,48,0.0,10.0,0,0
2014-01-01 18:51:00,32.0,54,4.6,10.0,0,0
2014-01-01 19:51:00,33.1,54,5.8,10.0,0,0
2014-01-01 20:51:00,32.0,56,4.6,10.0,0,0
2014-01-01 21:51:00,32.0,59,6.9,10.0,0,0
2014-01-01 21:58:00,32.0,59,8.1,10.0,0,0
2014-01-01 22:51:00,32.0,59,11.5,10.0,0,0
2014-01-01 23:51:00,32.0,59,8.1,10.0,0,0
