datetime, temp, humidity, windspeed, visibility, rain, snow
2013-09-28 00:51:00,60.1,69,0.0,10.0,0,0
2013-09-28 01:51:00,60.1,72,3.5,10.0,0,0
2013-09-28 02:51:00,60.1,69,4.6,10.0,0,0
2013-09-28 03:51:00,59.0,69,4.6,10.0,0,0
2013-09-28 04:51:00,57.0,74,3.5,10.0,0,0
2013-09-28 05:51:00,57.0,74,4.6,10.0,0,0
2013-09-28 06:51:00,55.9,80,3.5,10.0,0,0
2013-09-28 07:51:00,57.9,78,3.5,10.0,0,0
2013-09-28 08:51:00,61.0,70,3.5,10.0,0,0
2013-09-28 09:51:00,64.0,58,5.8,10.0,0,0
2013-09-28 10:51:00,66.0,56,5.8,10.0,0,0
2013-09-28 11:51:00,70.0,51,4.6,10.0,0,0
2013-09-28 12:51:00,71.1,44,8.1,10.0,0,0
2013-09-28 13:51:00,73.0,42,6.9,10.0,0,0
2013-09-28 14:51:00,72.0,41,8.1,10.0,0,0
2013-09-28 15:51:00,71.1,44,6.9,10.0,0,0
2013-09-28 16:51:00,70.0,46,5.8,10.0,0,0
2013-09-28 17:51:00,70.0,44,6.9,10.0,0,0
2013-09-28 18:51:00,66.0,59,4.6,10.0,0,0
2013-09-28 19:51:00,64.9,63,5.8,10.0,0,0
2013-09-28 20:51:00,64.0,60,3.5,10.0,0,0
2013-09-28 21:51:00,64.0,60,0.0,10.0,0,0
2013-09-28 22:51:00,64.0,60,3.5,10.0,0,0
2013-09-28 23:51:00,63.0,65,0.0,10.0,0,0
