datetime, temp, humidity, windspeed, visibility, rain, snow
2014-01-17 00:51:00,35.2,76,-9999.0,-9999.0,0,0
2014-01-17 01:51:00,34.9,71,-9999.0,-9999.0,0,0
2014-01-17 02:51:00,34.0,68,-9999.0,-9999.0,0,0
2014-01-17 03:51:00,32.7,61,-9999.0,-9999.0,0,0
2014-01-17 04:51:00,33.8,52,-9999.0,-9999.0,0,0
2014-01-17 05:51:00,33.8,52,-9999.0,-9999.0,0,0
2014-01-17 06:51:00,33.8,48,-9999.0,-9999.0,0,0
2014-01-17 07:51:00,33.8,52,-9999.0,-9999.0,0,0
2014-01-17 08:51:00,35.6,52,-9999.0,-9999.0,0,0
2014-01-17 09:51:00,37.4,48,-9999.0,-9999.0,0,0
2014-01-17 10:51:00,39.2,56,-9999.0,-9999.0,0,0
2014-01-17 11:51:00,41.0,53,-9999.0,-9999.0,0,0
2014-01-17 12:51:00,44.6,49,-9999.0,-9999.0,0,0
2014-01-17 13:51:00,42.8,53,-9999.0,-9999.0,0,0
2014-01-17 14:51:00,44.6,46,-9999.0,-9999.0,0,0
2014-01-17 15:51:00,44.6,46,-9999.0,-9999.0,0,0
2014-01-17 16:51:00,42.8,46,-9999.0,-9999.0,0,0
2014-01-17 17:51:00,41.0,49,-9999.0,-9999.0,0,0
2014-01-17 18:51:00,41.0,49,-9999.0,-9999.0,0,0
2014-01-17 19:51:00,39.2,56,-9999.0,-9999.0,0,0
2014-01-17 20:51:00,39.2,52,-9999.0,-9999.0,0,0
2014-01-17 21:51:00,41.0,49,-9999.0,-9999.0,0,0
2014-01-17 22:51:00,39.2,56,-9999.0,-9999.0,0,0
2014-01-17 23:51:00,39.2,56,-9999.0,-9999.0,0,0
