datetime, temp, humidity, windspeed, visibility, rain, snow
2014-01-22 00:51:00,12.2,67,-9999.0,-9999.0,0,0
2014-01-22 01:51:00,12.2,62,-9999.0,-9999.0,0,0
2014-01-22 02:51:00,10.4,67,-9999.0,-9999.0,0,0
2014-01-22 03:51:00,10.4,62,-9999.0,-9999.0,0,0
2014-01-22 04:51:00,8.6,62,-9999.0,-9999.0,0,0
2014-01-22 05:51:00,8.6,62,-9999.0,-9999.0,0,0
2014-01-22 06:51:00,8.6,57,-9999.0,-9999.0,0,0
2014-01-22 07:51:00,6.8,61,-9999.0,-9999.0,0,0
2014-01-22 08:51:00,6.8,61,-9999.0,-9999.0,0,0
2014-01-22 09:51:00,8.6,57,-9999.0,-9999.0,0,0
2014-01-22 10:51:00,10.4,52,-9999.0,-9999.0,0,0
2014-01-22 11:51:00,12.2,45,-9999.0,-9999.0,0,0
2014-01-22 12:51:00,15.8,41,-9999.0,-9999.0,0,0
2014-01-22 13:51:00,17.6,42,-9999.0,-9999.0,0,0
2014-01-22 14:51:00,17.6,42,-9999.0,-9999.0,0,0
2014-01-22 15:51:00,17.6,42,-9999.0,-9999.0,0,0
2014-01-22 16:51:00,17.6,45,-9999.0,-9999.0,0,0
2014-01-22 17:51:00,15.8,45,-9999.0,-9999.0,0,0
2014-01-22 18:51:00,15.8,45,-9999.0,-9999.0,0,0
2014-01-22 19:51:00,14.0,45,-9999.0,-9999.0,0,0
2014-01-22 20:51:00,12.2,48,-9999.0,-9999.0,0,0
2014-01-22 21:58:00,14.0,62,-9999.0,-9999.0,0,0
2014-01-22 22:56:00,10.4,48,-9999.0,-9999.0,0,0
2014-01-22 23:59:00,10.4,48,-9999.0,-9999.0,0,0
