datetime, temp, humidity, windspeed, visibility, rain, snow
2013-09-21 00:51:00,64.0,78,4.6,10.0,0,0
2013-09-21 01:51:00,64.0,78,0.0,10.0,0,0
2013-09-21 02:51:00,63.0,81,0.0,10.0,0,0
2013-09-21 03:51:00,62.1,80,0.0,10.0,0,0
2013-09-21 04:51:00,61.0,83,0.0,10.0,0,0
2013-09-21 05:51:00,61.0,83,0.0,10.0,0,0
2013-09-21 06:51:00,63.0,78,0.0,10.0,0,0
2013-09-21 07:51:00,64.0,78,0.0,10.0,0,0
2013-09-21 08:02:00,64.9,78,0.0,10.0,0,0
2013-09-21 08:51:00,66.9,76,4.6,10.0,0,0
2013-09-21 09:51:00,66.9,76,0.0,10.0,0,0
2013-09-21 10:51:00,69.1,75,3.5,10.0,0,0
2013-09-21 11:51:00,71.1,75,3.5,10.0,0,0
2013-09-21 12:51:00,72.0,76,6.9,10.0,0,0
2013-09-21 13:51:00,75.9,62,8.1,10.0,0,0
2013-09-21 14:51:00,75.9,62,12.7,10.0,0,0
2013-09-21 15:51:00,75.0,64,9.2,10.0,0,0
2013-09-21 16:51:00,73.9,68,10.4,10.0,0,0
2013-09-21 17:51:00,72.0,76,-9999.0,10.0,0,0
2013-09-21 18:34:00,71.1,78,10.4,10.0,0,0
2013-09-21 18:44:00,71.1,78,9.2,10.0,0,0
2013-09-21 18:51:00,71.1,78,10.4,10.0,0,0
2013-09-21 19:51:00,71.1,81,4.6,10.0,0,0
2013-09-21 20:51:00,71.1,84,-9999.0,10.0,0,0
2013-09-21 21:51:00,71.1,84,6.9,10.0,0,0
2013-09-21 22:51:00,70.0,87,0.0,6.0,1,0
2013-09-21 23:05:00,70.0,90,4.6,1.8,1,0
2013-09-21 23:19:00,69.1,93,5.8,3.0,1,0
2013-09-21 23:51:00,69.1,93,4.6,4.0,1,0
2013-09-21 23:55:00,69.1,93,4.6,1.5,1,0
