datetime, temp, humidity, windspeed, visibility, rain, snow
2013-06-03 00:06:00,69.1,93,6.9,1.0,1,0
2013-06-03 00:14:00,69.1,93,8.1,3.0,1,0
2013-06-03 00:51:00,70.0,93,4.6,8.0,0,0
2013-06-03 01:51:00,70.0,93,5.8,9.0,1,0
2013-06-03 02:51:00,70.0,93,5.8,6.0,1,0
2013-06-03 03:51:00,70.0,93,5.8,7.0,1,0
2013-06-03 04:51:00,70.0,93,0.0,8.0,0,0
2013-06-03 05:51:00,70.0,93,-9999.0,6.0,0,0
2013-06-03 06:51:00,69.1,96,5.8,7.0,0,0
2013-06-03 07:40:00,69.1,96,3.5,1.8,1,0
2013-06-03 07:51:00,69.1,93,4.6,0.8,1,0
2013-06-03 08:00:00,69.1,96,0.0,1.5,1,0
2013-06-03 08:03:00,69.1,96,3.5,2.0,1,0
2013-06-03 08:06:00,69.1,96,0.0,3.0,1,0
2013-06-03 08:51:00,69.1,96,4.6,3.0,1,0
2013-06-03 08:59:00,69.1,96,5.8,2.0,1,0
2013-06-03 09:07:00,69.1,96,4.6,1.2,1,0
2013-06-03 09:28:00,69.1,96,5.8,2.0,1,0
2013-06-03 09:38:00,68.0,96,4.6,1.0,1,0
2013-06-03 09:51:00,69.1,93,0.0,1.5,1,0
2013-06-03 09:54:00,68.0,96,0.0,2.0,1,0
2013-06-03 10:00:00,69.1,96,0.0,3.0,1,0
2013-06-03 10:15:00,70.0,93,3.5,5.0,0,0
2013-06-03 10:26:00,70.0,97,0.0,5.0,0,0
2013-06-03 10:35:00,71.1,90,0.0,6.0,0,0
2013-06-03 10:51:00,70.0,93,4.6,7.0,0,0
2013-06-03 10:58:00,70.0,93,3.5,7.0,0,0
2013-06-03 11:08:00,71.1,90,3.5,6.0,0,0
2013-06-03 11:25:00,72.0,87,6.9,10.0,0,0
2013-06-03 11:37:00,73.0,84,5.8,9.0,0,0
2013-06-03 11:51:00,73.0,87,3.5,9.0,0,0
2013-06-03 12:26:00,73.0,81,5.8,10.0,0,0
2013-06-03 12:51:00,73.9,79,5.8,10.0,0,0
2013-06-03 13:51:00,75.9,69,4.6,10.0,0,0
2013-06-03 14:51:00,75.0,66,0.0,10.0,0,0
2013-06-03 15:51:00,73.9,76,3.5,9.0,0,0
2013-06-03 16:51:00,73.9,79,3.5,9.0,0,0
2013-06-03 17:22:00,72.0,87,5.8,1.0,1,0
2013-06-03 17:26:00,70.0,93,3.5,0.2,1,0
2013-06-03 17:51:00,69.1,96,4.6,0.5,1,0
2013-06-03 17:59:00,69.1,96,0.0,2.0,0,0
2013-06-03 18:20:00,70.0,93,0.0,4.0,0,0
2013-06-03 18:51:00,70.0,93,0.0,5.0,0,0
2013-06-03 19:51:00,70.0,93,0.0,4.0,0,0
2013-06-03 20:25:00,71.1,93,0.0,2.5,0,0
2013-06-03 20:42:00,70.0,93,0.0,5.0,0,0
2013-06-03 20:51:00,70.0,93,0.0,5.0,0,0
2013-06-03 21:51:00,69.1,70,4.6,10.0,0,0
2013-06-03 22:51:00,68.0,61,3.5,10.0,0,0
2013-06-03 23:51:00,68.0,45,3.5,10.0,0,0
