datetime, temp, humidity, windspeed, visibility, rain, snow
2013-09-01 00:51:00,79.0,72,5.8,10.0,0,0
2013-09-01 01:51:00,78.1,74,-9999.0,10.0,0,0
2013-09-01 02:51:00,77.0,76,0.0,10.0,0,0
2013-09-01 03:51:00,77.0,76,4.6,10.0,0,0
2013-09-01 04:51:00,77.0,79,4.6,10.0,0,0
2013-09-01 05:51:00,75.0,82,4.6,10.0,0,0
2013-09-01 06:51:00,75.9,79,4.6,10.0,0,0
2013-09-01 07:51:00,77.0,76,0.0,10.0,0,0
2013-09-01 08:36:00,78.1,76,0.0,10.0,0,0
2013-09-01 08:51:00,78.1,76,0.0,10.0,0,0
2013-09-01 09:51:00,78.1,79,0.0,9.0,0,0
2013-09-01 10:38:00,77.0,82,3.5,8.0,0,0
2013-09-01 10:51:00,77.0,82,3.5,7.0,0,0
2013-09-01 11:51:00,78.1,79,0.0,6.0,0,0
2013-09-01 12:13:00,80.1,71,0.0,6.0,0,0
2013-09-01 12:27:00,81.0,72,0.0,6.0,0,0
2013-09-01 12:51:00,82.0,67,4.6,8.0,0,0
2013-09-01 13:39:00,82.9,65,0.0,9.0,0,0
2013-09-01 13:51:00,82.0,67,0.0,9.0,0,0
2013-09-01 14:28:00,82.9,65,0.0,9.0,0,0
2013-09-01 14:51:00,82.9,65,5.8,9.0,0,0
2013-09-01 15:31:00,81.0,72,5.8,9.0,0,0
2013-09-01 15:51:00,81.0,69,5.8,9.0,0,0
2013-09-01 16:02:00,82.0,69,8.1,9.0,0,0
2013-09-01 16:51:00,81.0,72,0.0,9.0,0,0
2013-09-01 17:51:00,79.0,77,3.5,9.0,0,0
2013-09-01 18:51:00,78.1,79,-9999.0,8.0,0,0
2013-09-01 19:51:00,77.0,82,3.5,8.0,0,0
2013-09-01 20:51:00,77.0,84,0.0,8.0,0,0
2013-09-01 21:51:00,77.0,82,0.0,9.0,0,0
2013-09-01 22:51:00,75.9,85,4.6,10.0,0,0
2013-09-01 23:11:00,75.0,87,4.6,7.0,0,0
2013-09-01 23:51:00,75.0,90,0.0,7.0,0,0
