datetime, temp, humidity, windspeed, visibility, rain, snow
2014-02-07 00:51:00,26.1,66,3.5,10.0,0,0
2014-02-07 01:51:00,26.1,63,6.9,10.0,0,0
2014-02-07 02:51:00,26.1,58,-9999.0,10.0,0,0
2014-02-07 03:51:00,26.1,55,6.9,10.0,0,0
2014-02-07 04:51:00,25.0,58,5.8,10.0,0,0
2014-02-07 05:51:00,24.1,57,12.7,10.0,0,0
2014-02-07 06:51:00,24.1,60,5.8,10.0,0,0
2014-02-07 07:51:00,24.1,60,6.9,10.0,0,0
2014-02-07 08:51:00,25.0,58,-9999.0,9.0,0,0
2014-02-07 09:51:00,26.1,55,5.8,10.0,0,0
2014-02-07 10:51:00,27.0,53,4.6,10.0,0,0
2014-02-07 11:51:00,28.9,47,10.4,10.0,0,0
2014-02-07 12:51:00,30.9,42,9.2,10.0,0,0
2014-02-07 13:51:00,30.9,46,4.6,10.0,0,0
2014-02-07 14:51:00,32.0,45,3.5,10.0,0,0
2014-02-07 15:51:00,32.0,50,3.5,10.0,0,0
2014-02-07 16:51:00,32.0,45,3.5,10.0,0,0
2014-02-07 17:51:00,30.9,52,10.4,10.0,0,0
2014-02-07 18:51:00,30.0,54,9.2,10.0,0,0
2014-02-07 19:51:00,30.0,51,6.9,10.0,0,0
2014-02-07 20:51:00,30.0,51,9.2,10.0,0,0
2014-02-07 21:51:00,30.0,51,10.4,10.0,0,0
2014-02-07 22:51:00,28.9,51,4.6,10.0,0,0
2014-02-07 23:51:00,28.0,47,6.9,10.0,0,0
