datetime, temp, humidity, windspeed, visibility, rain, snow
2013-12-02 00:51:00,44.1,53,3.5,10.0,0,0
2013-12-02 01:51:00,43.0,53,3.5,10.0,0,0
2013-12-02 02:51:00,43.0,56,0.0,10.0,0,0
2013-12-02 03:51:00,42.1,58,3.5,10.0,0,0
2013-12-02 04:51:00,42.1,58,0.0,9.0,0,0
2013-12-02 05:51:00,43.0,58,0.0,9.0,0,0
2013-12-02 06:51:00,43.0,60,3.5,10.0,0,0
2013-12-02 07:51:00,44.1,63,3.5,9.0,0,0
2013-12-02 08:51:00,43.0,76,3.5,7.0,0,0
2013-12-02 09:51:00,44.1,76,3.5,6.0,0,0
2013-12-02 10:51:00,46.0,71,0.0,6.0,0,0
2013-12-02 11:51:00,48.0,63,3.5,6.0,0,0
2013-12-02 12:51:00,48.9,64,0.0,6.0,0,0
2013-12-02 13:51:00,48.0,66,5.8,6.0,0,0
2013-12-02 14:51:00,48.0,66,0.0,6.0,0,0
2013-12-02 15:51:00,46.9,68,4.6,6.0,0,0
2013-12-02 16:51:00,46.0,71,4.6,7.0,0,0
2013-12-02 17:51:00,45.0,74,3.5,7.0,0,0
2013-12-02 18:51:00,44.1,76,3.5,7.0,0,0
2013-12-02 19:51:00,43.0,76,3.5,7.0,0,0
2013-12-02 20:51:00,43.0,80,6.9,7.0,0,0
2013-12-02 21:51:00,43.0,76,3.5,7.0,0,0
2013-12-02 22:51:00,41.0,79,4.6,6.0,0,0
2013-12-02 23:51:00,42.1,79,5.8,7.0,0,0
