datetime, temp, humidity, windspeed, visibility, rain, snow
2013-12-20 00:51:00,45.0,49,0.0,10.0,0,0
2013-12-20 01:51:00,45.0,49,0.0,10.0,0,0
2013-12-20 02:51:00,45.0,49,0.0,10.0,0,0
2013-12-20 03:51:00,44.1,53,0.0,10.0,0,0
2013-12-20 04:51:00,43.0,58,0.0,10.0,0,0
2013-12-20 05:51:00,43.0,58,0.0,10.0,0,0
2013-12-20 06:51:00,42.1,62,3.5,10.0,0,0
2013-12-20 07:51:00,42.1,65,0.0,10.0,0,0
2013-12-20 08:51:00,46.0,51,4.6,10.0,0,0
2013-12-20 09:51:00,46.0,50,6.9,10.0,0,0
2013-12-20 10:51:00,48.0,48,6.9,10.0,0,0
2013-12-20 11:51:00,48.0,48,3.5,10.0,0,0
2013-12-20 12:51:00,50.0,44,-9999.0,10.0,0,0
2013-12-20 13:51:00,50.0,46,11.5,10.0,0,0
2013-12-20 14:51:00,51.1,43,4.6,10.0,0,0
2013-12-20 15:51:00,52.0,41,5.8,10.0,0,0
2013-12-20 16:51:00,52.0,43,4.6,10.0,0,0
2013-12-20 17:51:00,51.1,46,3.5,10.0,0,0
2013-12-20 18:51:00,52.0,45,12.7,10.0,0,0
2013-12-20 19:51:00,53.1,47,10.4,10.0,0,0
2013-12-20 20:51:00,52.0,53,9.2,10.0,0,0
2013-12-20 21:51:00,51.1,63,8.1,10.0,0,0
2013-12-20 22:51:00,51.1,68,8.1,10.0,0,0
2013-12-20 23:51:00,52.0,71,12.7,10.0,0,0
