datetime, temp, humidity, windspeed, visibility, rain, snow
2013-12-21 00:51:00,52.0,74,6.9,10.0,0,0
2013-12-21 01:51:00,52.0,74,9.2,10.0,0,0
2013-12-21 02:51:00,52.0,77,10.4,9.0,0,0
2013-12-21 03:51:00,53.1,77,9.2,9.0,0,0
2013-12-21 04:51:00,53.1,80,8.1,10.0,0,0
2013-12-21 05:51:00,53.1,77,8.1,10.0,0,0
2013-12-21 06:51:00,54.0,72,8.1,10.0,0,0
2013-12-21 07:51:00,53.1,74,9.2,9.0,0,0
2013-12-21 08:51:00,53.1,74,8.1,9.0,0,0
2013-12-21 09:51:00,54.0,72,5.8,10.0,0,0
2013-12-21 10:51:00,55.0,69,6.9,10.0,0,0
2013-12-21 11:51:00,57.0,64,8.1,10.0,0,0
2013-12-21 12:51:00,59.0,62,6.9,10.0,0,0
2013-12-21 13:51:00,61.0,60,8.1,10.0,0,0
2013-12-21 14:51:00,62.1,58,6.9,10.0,0,0
2013-12-21 15:51:00,62.1,60,-9999.0,10.0,0,0
2013-12-21 16:51:00,61.0,62,4.6,10.0,0,0
2013-12-21 17:51:00,61.0,62,-9999.0,10.0,0,0
2013-12-21 18:51:00,63.0,60,4.6,10.0,0,0
2013-12-21 19:51:00,64.0,60,9.2,10.0,0,0
2013-12-21 20:51:00,64.0,63,8.1,10.0,0,0
2013-12-21 21:51:00,62.1,70,4.6,10.0,0,0
2013-12-21 22:51:00,62.1,70,8.1,10.0,0,0
2013-12-21 23:51:00,62.1,70,13.8,10.0,0,0
