datetime, temp, humidity, windspeed, visibility, rain, snow
2013-06-20 00:51:00,64.9,56,0.0,10.0,0,0
2013-06-20 01:51:00,64.0,56,5.8,10.0,0,0
2013-06-20 02:51:00,63.0,58,0.0,10.0,0,0
2013-06-20 03:51:00,63.0,58,0.0,10.0,0,0
2013-06-20 04:51:00,63.0,60,8.1,10.0,0,0
2013-06-20 05:51:00,63.0,65,0.0,10.0,0,0
2013-06-20 06:51:00,64.0,65,0.0,10.0,0,0
2013-06-20 07:51:00,64.9,65,0.0,10.0,0,0
2013-06-20 08:51:00,68.0,61,4.6,9.0,0,0
2013-06-20 09:51:00,69.1,57,6.9,10.0,0,0
2013-06-20 10:51:00,73.0,51,5.8,10.0,0,0
2013-06-20 11:51:00,75.9,46,-9999.0,10.0,0,0
2013-06-20 12:51:00,77.0,48,4.6,10.0,0,0
2013-06-20 13:51:00,78.1,45,0.0,10.0,0,0
2013-06-20 14:51:00,78.1,48,3.5,10.0,0,0
2013-06-20 15:51:00,77.0,47,-9999.0,10.0,0,0
2013-06-20 16:51:00,75.9,46,6.9,10.0,0,0
2013-06-20 17:51:00,73.9,50,6.9,10.0,0,0
2013-06-20 18:51:00,73.0,49,8.1,10.0,0,0
2013-06-20 19:51:00,72.0,53,6.9,10.0,0,0
2013-06-20 20:51:00,71.1,55,3.5,10.0,0,0
2013-06-20 21:51:00,71.1,53,4.6,10.0,0,0
2013-06-20 22:51:00,69.1,57,3.5,10.0,0,0
2013-06-20 23:51:00,68.0,55,3.5,10.0,0,0
