datetime, temp, humidity, windspeed, visibility, rain, snow
2013-09-06 00:51:00,64.0,41,11.5,10.0,0,0
2013-09-06 01:51:00,61.0,52,4.6,10.0,0,0
2013-09-06 02:51:00,60.1,51,5.8,10.0,0,0
2013-09-06 03:51:00,57.9,56,3.5,10.0,0,0
2013-09-06 04:51:00,57.9,56,5.8,10.0,0,0
2013-09-06 05:51:00,57.9,49,6.9,10.0,0,0
2013-09-06 06:51:00,57.9,53,4.6,10.0,0,0
2013-09-06 07:51:00,59.0,55,0.0,10.0,0,0
2013-09-06 08:51:00,60.1,46,8.1,10.0,0,0
2013-09-06 09:51:00,63.0,43,-9999.0,10.0,0,0
2013-09-06 10:51:00,64.9,39,4.6,10.0,0,0
2013-09-06 11:51:00,68.0,35,5.8,10.0,0,0
2013-09-06 12:51:00,70.0,32,4.6,10.0,0,0
2013-09-06 13:51:00,71.1,31,4.6,10.0,0,0
2013-09-06 14:51:00,70.0,29,3.5,10.0,0,0
2013-09-06 15:51:00,71.1,28,4.6,10.0,0,0
2013-09-06 16:51:00,70.0,30,0.0,10.0,0,0
2013-09-06 17:51:00,69.1,33,3.5,10.0,0,0
2013-09-06 18:51:00,66.0,42,0.0,10.0,0,0
2013-09-06 19:51:00,66.0,40,0.0,10.0,0,0
2013-09-06 20:51:00,64.0,48,0.0,10.0,0,0
2013-09-06 21:51:00,63.0,52,0.0,10.0,0,0
2013-09-06 22:51:00,63.0,56,3.5,10.0,0,0
2013-09-06 23:51:00,62.1,58,3.5,10.0,0,0
