datetime, temp, humidity, windspeed, visibility, rain, snow
2013-06-27 00:51:00,75.9,79,0.0,9.0,0,0
2013-06-27 01:51:00,75.9,76,0.0,10.0,0,0
2013-06-27 02:51:00,75.9,76,0.0,9.0,0,0
2013-06-27 03:51:00,75.0,79,0.0,8.0,0,0
2013-06-27 04:51:00,73.9,85,0.0,8.0,0,0
2013-06-27 05:51:00,75.0,82,0.0,8.0,0,0
2013-06-27 06:51:00,75.0,82,0.0,7.0,0,0
2013-06-27 07:51:00,75.9,79,3.5,6.0,0,0
2013-06-27 08:51:00,78.1,74,3.5,5.0,0,0
2013-06-27 09:51:00,79.0,66,0.0,8.0,0,0
2013-06-27 10:51:00,81.0,65,5.8,8.0,0,0
2013-06-27 11:51:00,82.9,56,4.6,9.0,0,0
2013-06-27 12:51:00,86.0,57,8.1,7.0,0,0
2013-06-27 13:51:00,82.0,67,9.2,6.0,0,0
2013-06-27 14:51:00,82.9,65,-9999.0,7.0,0,0
2013-06-27 15:51:00,82.0,67,9.2,7.0,0,0
2013-06-27 16:51:00,81.0,67,5.8,8.0,0,0
2013-06-27 17:51:00,78.1,74,-9999.0,8.0,0,0
2013-06-27 18:51:00,75.9,79,9.2,7.0,0,0
2013-06-27 19:51:00,75.0,79,5.8,8.0,0,0
2013-06-27 20:21:00,75.9,76,5.8,9.0,0,0
2013-06-27 20:51:00,75.9,76,6.9,9.0,0,0
2013-06-27 21:25:00,73.9,93,4.6,2.0,1,0
2013-06-27 21:37:00,73.9,93,3.5,1.8,1,0
2013-06-27 21:43:00,73.9,93,-9999.0,3.0,1,0
2013-06-27 21:51:00,73.9,93,-9999.0,4.0,0,0
2013-06-27 22:05:00,73.9,97,3.5,1.8,1,0
2013-06-27 22:20:00,73.9,97,3.5,1.2,1,0
2013-06-27 22:29:00,73.9,93,8.1,3.0,1,0
2013-06-27 22:51:00,73.9,93,0.0,3.0,0,0
2013-06-27 23:47:00,73.4,94,8.1,3.0,1,0
2013-06-27 23:51:00,73.9,93,5.8,3.0,1,0
