datetime, temp, humidity, windspeed, visibility, rain, snow
2013-10-26 00:51:00,46.0,61,4.6,10.0,0,0
2013-10-26 01:51:00,45.0,63,3.5,10.0,0,0
2013-10-26 02:51:00,44.1,65,4.6,10.0,0,0
2013-10-26 03:51:00,43.0,65,4.6,10.0,0,0
2013-10-26 04:51:00,42.1,67,-9999.0,10.0,0,0
2013-10-26 05:51:00,42.1,62,3.5,10.0,0,0
2013-10-26 06:51:00,42.1,60,6.9,10.0,0,0
2013-10-26 07:51:00,42.1,60,3.5,10.0,0,0
2013-10-26 08:51:00,43.0,58,4.6,10.0,0,0
2013-10-26 09:51:00,45.0,53,5.8,10.0,0,0
2013-10-26 10:51:00,48.0,48,3.5,10.0,0,0
2013-10-26 11:51:00,50.0,43,-9999.0,10.0,0,0
2013-10-26 12:51:00,52.0,35,15.0,10.0,0,0
2013-10-26 13:51:00,54.0,33,-9999.0,10.0,0,0
2013-10-26 14:51:00,54.0,33,6.9,10.0,0,0
2013-10-26 15:51:00,54.0,33,10.4,10.0,0,0
2013-10-26 16:51:00,54.0,34,13.8,10.0,0,0
2013-10-26 17:51:00,53.1,38,-9999.0,10.0,0,0
2013-10-26 18:51:00,53.1,40,6.9,10.0,0,0
2013-10-26 19:51:00,52.0,41,-9999.0,10.0,0,0
2013-10-26 20:51:00,51.1,41,-9999.0,10.0,0,0
2013-10-26 21:51:00,52.0,40,4.6,10.0,0,0
2013-10-26 22:51:00,52.0,41,3.5,10.0,0,0
2013-10-26 23:51:00,51.1,43,-9999.0,10.0,0,0
