datetime, temp, humidity, windspeed, visibility, rain, snow
2013-12-25 00:51:00,25.0,45,6.9,10.0,0,0
2013-12-25 01:51:00,24.1,48,8.1,10.0,0,0
2013-12-25 02:51:00,21.9,46,9.2,10.0,0,0
2013-12-25 03:51:00,21.0,48,9.2,10.0,0,0
2013-12-25 04:51:00,19.9,50,9.2,10.0,0,0
2013-12-25 05:51:00,19.9,50,5.8,10.0,0,0
2013-12-25 06:51:00,19.0,52,-9999.0,10.0,0,0
2013-12-25 07:51:00,19.0,50,5.8,10.0,0,0
2013-12-25 08:51:00,19.0,52,5.8,10.0,0,0
2013-12-25 09:51:00,21.0,48,9.2,10.0,0,0
2013-12-25 10:51:00,21.9,46,3.5,10.0,0,0
2013-12-25 11:51:00,24.1,42,3.5,10.0,0,0
2013-12-25 12:51:00,27.0,39,3.5,10.0,0,0
2013-12-25 13:51:00,26.1,41,0.0,10.0,0,0
2013-12-25 14:51:00,27.0,39,0.0,10.0,0,0
2013-12-25 15:51:00,28.0,39,0.0,10.0,0,0
2013-12-25 16:51:00,28.0,39,0.0,10.0,0,0
2013-12-25 17:51:00,28.0,41,0.0,10.0,0,0
2013-12-25 18:51:00,28.0,43,0.0,10.0,0,0
2013-12-25 19:51:00,28.0,43,3.5,10.0,0,0
2013-12-25 20:51:00,28.9,47,5.8,10.0,0,0
2013-12-25 21:51:00,28.9,51,4.6,10.0,0,0
2013-12-25 22:51:00,30.0,56,5.8,10.0,0,0
2013-12-25 23:51:00,30.9,61,5.8,10.0,0,0
