datetime, temp, humidity, windspeed, visibility, rain, snow
2013-06-17 00:51:00,72.0,76,4.6,10.0,0,0
2013-06-17 01:51:00,71.1,75,3.5,10.0,0,0
2013-06-17 02:51:00,71.1,75,0.0,10.0,0,0
2013-06-17 03:51:00,70.0,78,0.0,10.0,0,0
2013-06-17 04:51:00,70.0,78,5.8,10.0,0,0
2013-06-17 05:51:00,70.0,78,3.5,9.0,0,0
2013-06-17 06:51:00,71.1,75,4.6,8.0,0,0
2013-06-17 07:51:00,72.0,76,3.5,7.0,0,0
2013-06-17 08:51:00,73.0,73,0.0,7.0,0,0
2013-06-17 09:51:00,75.0,69,3.5,8.0,0,0
2013-06-17 10:51:00,78.1,64,3.5,8.0,0,0
2013-06-17 11:51:00,82.0,54,4.6,9.0,0,0
2013-06-17 12:51:00,81.0,58,5.8,9.0,0,0
2013-06-17 13:51:00,82.9,54,0.0,10.0,0,0
2013-06-17 14:51:00,82.9,53,6.9,10.0,0,0
2013-06-17 15:35:00,72.0,76,9.2,2.5,1,0
2013-06-17 15:42:00,71.1,81,3.5,6.0,1,0
2013-06-17 15:51:00,72.0,81,0.0,10.0,0,0
2013-06-17 16:51:00,78.1,66,-9999.0,10.0,0,0
2013-06-17 17:51:00,80.1,56,-9999.0,10.0,0,0
2013-06-17 18:51:00,81.0,49,-9999.0,10.0,0,0
2013-06-17 19:51:00,78.1,56,5.8,10.0,0,0
2013-06-17 20:51:00,77.0,60,0.0,10.0,0,0
2013-06-17 21:51:00,75.0,66,0.0,10.0,0,0
2013-06-17 22:51:00,75.0,64,0.0,10.0,0,0
2013-06-17 23:51:00,73.9,68,0.0,10.0,0,0
