datetime, temp, humidity, windspeed, visibility, rain, snow
2014-02-15 00:51:00,36.0,57,3.5,10.0,0,0
2014-02-15 01:51:00,36.0,55,3.5,10.0,0,0
2014-02-15 02:51:00,36.0,55,3.5,10.0,0,0
2014-02-15 03:51:00,36.0,55,3.5,10.0,0,0
2014-02-15 04:51:00,36.0,59,3.5,9.0,0,0
2014-02-15 05:51:00,36.0,57,8.1,10.0,0,0
2014-02-15 06:51:00,35.1,61,8.1,9.0,0,0
2014-02-15 07:51:00,36.0,59,9.2,8.0,0,0
2014-02-15 08:51:00,36.0,64,6.9,7.0,0,0
2014-02-15 09:51:00,36.0,64,11.5,7.0,0,0
2014-02-15 10:51:00,36.0,64,8.1,5.0,0,0
2014-02-15 11:02:00,35.1,70,13.8,1.8,0,1
2014-02-15 11:09:00,34.0,75,13.8,1.0,0,1
2014-02-15 11:17:00,34.0,75,13.8,0.8,0,1
2014-02-15 11:51:00,33.1,82,16.1,0.8,0,1
2014-02-15 12:02:00,34.0,75,12.7,1.0,0,1
2014-02-15 12:14:00,35.1,70,12.7,3.0,0,1
2014-02-15 12:31:00,36.0,67,11.5,6.0,0,0
2014-02-15 12:51:00,36.0,67,12.7,3.0,0,0
2014-02-15 13:51:00,37.0,59,13.8,5.0,0,0
2014-02-15 14:51:00,36.0,64,5.8,8.0,0,0
2014-02-15 15:44:00,34.0,75,9.2,2.5,0,1
2014-02-15 15:51:00,34.0,75,8.1,2.0,0,1
2014-02-15 16:11:00,32.0,85,11.5,0.5,0,1
2014-02-15 16:51:00,32.0,85,12.7,0.2,0,1
2014-02-15 17:51:00,30.9,89,-9999.0,0.8,0,1
2014-02-15 18:01:00,30.9,89,10.4,0.8,0,1
2014-02-15 18:15:00,30.9,89,8.1,0.8,0,1
2014-02-15 18:36:00,30.9,89,3.5,0.8,0,1
2014-02-15 18:51:00,30.9,89,10.4,0.8,0,1
2014-02-15 19:11:00,30.9,89,6.9,1.0,0,1
2014-02-15 19:51:00,32.0,85,4.6,3.0,0,1
2014-02-15 20:12:00,32.0,82,3.5,5.0,0,0
2014-02-15 20:51:00,33.1,75,8.1,6.0,0,0
2014-02-15 21:51:00,30.9,59,12.7,8.0,0,0
2014-02-15 22:51:00,28.9,56,15.0,10.0,0,0
2014-02-15 23:51:00,27.0,53,13.8,10.0,0,0
