timestamp, available_bikes
1396310460,12.000000
1396310520,13.000000
1396310580,13.000000
1396310640,13.000000
1396310700,13.000000
1396310760,13.000000
1396310820,13.000000
1396310880,13.000000
1396310940,13.000000
1396311000,13.000000
1396311060,13.000000
1396311120,13.000000
1396311180,13.000000
1396311240,13.000000
1396311300,13.000000
1396311360,13.000000
1396311420,12.000000
1396311480,12.000000
1396311540,12.000000
1396311600,None
1396311660,12.000000
1396311720,12.000000
1396311780,12.000000
1396311840,12.000000
1396311900,12.000000
1396311960,12.000000
1396312020,12.000000
1396312080,12.000000
1396312140,12.000000
1396312200,12.000000
1396312260,12.000000
1396312320,13.000000
1396312380,13.000000
1396312440,13.000000
1396312500,None
1396312560,13.000000
1396312620,13.000000
1396312680,13.000000
1396312740,13.000000
1396312800,13.000000
1396312860,13.000000
1396312920,12.000000
1396312980,12.000000
1396313040,12.000000
1396313100,12.000000
1396313160,12.000000
1396313220,12.000000
1396313280,12.000000
1396313340,12.000000
1396313400,12.000000
1396313460,12.000000
1396313520,None
1396313580,12.000000
1396313640,None
1396313700,12.000000
1396313760,12.000000
1396313820,None
1396313880,None
1396313940,None
1396314000,None
1396314060,12.000000
1396314120,12.000000
1396314180,None
1396314240,None
1396314300,12.000000
1396314360,None
1396314420,None
1396314480,12.000000
1396314540,None
1396314600,None
1396314660,None
1396314720,12.000000
1396314780,12.000000
1396314840,12.000000
1396314900,12.000000
1396314960,12.000000
1396315020,12.000000
1396315080,13.000000
1396315140,11.000000
1396315200,12.000000
1396315260,12.000000
1396315320,12.000000
1396315380,12.000000
1396315440,12.000000
1396315500,12.000000
1396315560,12.000000
1396315620,12.000000
1396315680,12.000000
1396315740,None
1396315800,12.000000
1396315860,12.000000
1396315920,12.000000
1396315980,12.000000
1396316040,12.000000
1396316100,12.000000
1396316160,12.000000
1396316220,12.000000
1396316280,12.000000
1396316340,12.000000
1396316400,12.000000
1396316460,12.000000
1396316520,None
1396316580,12.000000
1396316640,12.000000
1396316700,12.000000
1396316760,12.000000
1396316820,13.000000
1396316880,13.000000
1396316940,13.000000
1396317000,13.000000
1396317060,13.000000
1396317120,12.000000
1396317180,12.000000
1396317240,12.000000
1396317300,12.000000
1396317360,12.000000
1396317420,12.000000
1396317480,12.000000
1396317540,12.000000
1396317600,12.000000
1396317660,12.000000
1396317720,11.000000
1396317780,11.000000
1396317840,None
1396317900,11.000000
1396317960,11.000000
1396318020,12.000000
1396318080,12.000000
1396318140,12.000000
1396318200,12.000000
1396318260,12.000000
1396318320,13.000000
1396318380,13.000000
1396318440,13.000000
1396318500,13.000000
1396318560,13.000000
1396318620,12.000000
1396318680,12.000000
1396318740,12.000000
1396318800,12.000000
1396318860,12.000000
1396318920,12.000000
1396318980,12.000000
1396319040,12.000000
1396319100,12.000000
1396319160,12.000000
1396319220,13.000000
1396319280,13.000000
1396319340,13.000000
1396319400,13.000000
1396319460,13.000000
1396319520,12.000000
1396319580,12.000000
1396319640,12.000000
1396319700,12.000000
1396319760,12.000000
1396319820,13.000000
1396319880,13.000000
1396319940,13.000000
1396320000,13.000000
1396320060,13.000000
1396320120,12.000000
1396320180,12.000000
1396320240,12.000000
1396320300,12.000000
1396320360,12.000000
1396320420,13.000000
1396320480,13.000000
1396320540,13.000000
1396320600,13.000000
1396320660,13.000000
1396320720,12.000000
1396320780,12.000000
1396320840,12.000000
1396320900,None
1396320960,12.000000
1396321020,13.000000
1396321080,13.000000
1396321140,13.000000
1396321200,13.000000
1396321260,13.000000
1396321320,13.000000
1396321380,13.000000
1396321440,13.000000
1396321500,13.000000
1396321560,13.000000
1396321620,12.000000
1396321680,12.000000
1396321740,12.000000
1396321800,12.000000
1396321860,12.000000
1396321920,12.000000
1396321980,12.000000
1396322040,12.000000
1396322100,12.000000
1396322160,12.000000
1396322220,11.000000
1396322280,11.000000
1396322340,11.000000
1396322400,11.000000
1396322460,None
1396322520,None
1396322580,12.000000
1396322640,12.000000
1396322700,12.000000
1396322760,12.000000
1396322820,12.000000
1396322880,None
1396322940,12.000000
1396323000,12.000000
1396323060,12.000000
1396323120,12.000000
1396323180,12.000000
1396323240,12.000000
1396323300,None
1396323360,12.000000
1396323420,12.000000
1396323480,12.000000
1396323540,12.000000
1396323600,12.000000
1396323660,12.000000
1396323720,12.000000
1396323780,12.000000
1396323840,12.000000
1396323900,12.000000
1396323960,12.000000
1396324020,13.000000
1396324080,13.000000
1396324140,13.000000
1396324200,13.000000
1396324260,None
1396324320,12.000000
1396324380,12.000000
1396324440,12.000000
1396324500,12.000000
1396324560,12.000000
1396324620,12.000000
1396324680,12.000000
1396324740,12.000000
1396324800,12.000000
1396324860,12.000000
1396324920,13.000000
1396324980,13.000000
1396325040,13.000000
1396325100,13.000000
1396325160,13.000000
1396325220,12.000000
1396325280,12.000000
1396325340,12.000000
1396325400,12.000000
1396325460,12.000000
1396325520,13.000000
1396325580,13.000000
1396325640,13.000000
1396325700,13.000000
1396325760,13.000000
1396325820,12.000000
1396325880,12.000000
1396325940,12.000000
1396326000,12.000000
1396326060,12.000000
1396326120,13.000000
1396326180,13.000000
1396326240,13.000000
1396326300,13.000000
1396326360,13.000000
1396326420,12.000000
1396326480,12.000000
1396326540,12.000000
1396326600,12.000000
1396326660,12.000000
1396326720,12.000000
1396326780,12.000000
1396326840,12.000000
1396326900,12.000000
1396326960,13.000000
1396327020,14.000000
1396327080,14.000000
1396327140,14.000000
1396327200,14.000000
1396327260,14.000000
1396327320,14.000000
1396327380,14.000000
1396327440,14.000000
1396327500,14.000000
1396327560,14.000000
1396327620,13.000000
1396327680,13.000000
1396327740,13.000000
1396327800,13.000000
1396327860,13.000000
1396327920,13.000000
1396327980,13.000000
1396328040,13.000000
1396328100,13.000000
1396328160,13.000000
1396328220,14.000000
1396328280,14.000000
1396328340,None
1396328400,14.000000
1396328460,14.000000
1396328520,14.000000
1396328580,14.000000
1396328640,14.000000
1396328700,14.000000
1396328760,None
1396328820,14.000000
1396328880,14.000000
1396328940,14.000000
1396329000,14.000000
1396329060,14.000000
1396329120,13.000000
1396329180,None
1396329240,13.000000
1396329300,13.000000
1396329360,13.000000
1396329420,14.000000
1396329480,14.000000
1396329540,14.000000
1396329600,14.000000
1396329660,14.000000
1396329720,14.000000
1396329780,None
1396329840,14.000000
1396329900,14.000000
1396329960,14.000000
1396330020,12.000000
1396330080,12.000000
1396330140,12.000000
1396330200,12.000000
1396330260,12.000000
1396330320,13.000000
1396330380,13.000000
1396330440,13.000000
1396330500,13.000000
1396330560,13.000000
1396330620,14.000000
1396330680,14.000000
1396330740,14.000000
1396330800,14.000000
1396330860,14.000000
1396330920,12.000000
1396330980,12.000000
1396331040,12.000000
1396331100,12.000000
1396331160,12.000000
1396331220,14.000000
1396331280,14.000000
1396331340,14.000000
1396331400,14.000000
1396331460,14.000000
1396331520,14.000000
1396331580,14.000000
1396331640,14.000000
1396331700,14.000000
1396331760,13.000000
1396331820,13.000000
1396331880,13.000000
1396331940,13.000000
1396332000,13.000000
1396332060,13.000000
1396332120,13.000000
1396332180,13.000000
1396332240,13.000000
1396332300,13.000000
1396332360,13.000000
1396332420,14.000000
1396332480,14.000000
1396332540,None
1396332600,14.000000
1396332660,None
1396332720,14.000000
1396332780,14.000000
1396332840,14.000000
1396332900,None
1396332960,14.000000
1396333020,13.000000
1396333080,13.000000
1396333140,13.000000
1396333200,13.000000
1396333260,14.000000
1396333320,None
1396333380,14.000000
1396333440,14.000000
1396333500,None
1396333560,14.000000
1396333620,13.000000
1396333680,None
1396333740,13.000000
1396333800,13.000000
1396333860,13.000000
1396333920,13.000000
1396333980,13.000000
1396334040,13.000000
1396334100,13.000000
1396334160,13.000000
1396334220,13.000000
