datetime,available_bikes
1371300540,2
1371300600,2
1371300660,2
1371300720,2
1371300780,2
1371300840,2
1371300900,2
1371300960,2
1371301020,2
1371301080,2
1371301140,2
1371301200,2
1371301260,2
1371301320,2
1371301380,2
1371301440,2
1371301500,2
1371301560,2
1371301620,3
1371301680,3
1371301800,2
1371301860,2
1371301980,2
1371302100,2
1371302160,2
1371302220,2
1371302340,2
1371302400,2
1371302520,2
1371302580,2
1371302640,2
1371302700,1
1371302820,1
1371302880,1
1371303000,1
1371303060,1
1371303180,2
1371303240,2
1371303300,2
1371303420,2
1371303480,2
1371303540,2
1371303600,2
1371303660,2
1371303720,2
1371303780,2
1371303840,2
1371303960,2
1371304020,2
1371304080,2
1371304200,2
1371304260,2
1371304320,2
1371304380,2
1371304500,1
1371304620,1
1371304680,1
1371304740,1
1371304800,1
1371304860,1
1371304980,1
1371305040,1
1371305100,1
1371305220,1
1371305340,1
1371305400,1
1371305460,1
1371305580,1
1371305640,1
1371305700,1
1371305820,1
1371305880,1
1371305940,1
1371306000,1
1371306060,1
1371306180,1
1371306240,1
1371306360,1
1371306480,1
1371306540,1
1371306600,2
1371306720,2
1371306780,2
1371306840,3
1371306960,3
1371307080,3
1371307200,3
1371307260,3
1371307380,3
1371307440,3
1371307560,3
1371307680,3
1371307740,3
1371307800,3
1371307860,3
1371307980,3
1371308040,4
1371308100,4
1371308160,4
1371308220,4
1371308340,4
1371308460,4
1371308520,5
1371308580,5
1371308640,5
1371308700,5
1371308760,5
1371308880,5
1371308940,5
1371309000,5
1371309060,3
1371309180,3
1371309240,3
1371309300,3
1371309420,2
1371309540,2
1371309600,2
1371309660,2
1371309720,2
1371309780,2
1371309840,2
1371309960,2
1371310020,2
1371310080,2
1371310140,2
1371310200,2
1371310260,2
1371310320,2
1371310440,2
1371310560,3
1371310620,3
1371310680,2
1371310740,2
1371310800,2
1371310920,2
1371310980,2
1371311040,2
1371311100,2
1371311160,2
1371311280,1
1371311340,1
1371311400,1
1371311460,1
1371311580,1
1371311640,0
1371311700,0
1371311820,0
1371311940,0
1371312000,0
1371312060,1
1371312120,1
1371312180,1
1371312240,2
1371312360,2
1371312420,2
1371312540,3
1371312600,3
1371312660,3
1371312720,3
1371312780,1
1371312900,1
1371312960,1
1371313020,1
1371313140,1
1371313260,1
1371313380,1
1371313500,1
1371313560,1
1371313620,1
1371313680,1
1371313740,1
1371313800,1
1371313920,1
1371313980,1
1371314040,1
1371314100,1
1371314220,1
1371314280,2
1371314340,2
1371314400,2
1371314460,2
1371314520,2
1371314580,2
1371314640,2
1371314700,2
1371314760,2
1371314820,2
1371314880,3
1371314940,3
1371315000,3
1371315060,3
1371315180,3
1371315240,3
1371315300,3
1371315420,1
1371315480,3
1371315600,3
1371315720,3
1371315840,3
1371315900,3
1371316020,3
1371316140,4
1371316200,5
1371316320,5
1371316380,3
1371316440,3
1371316560,3
1371316620,3
1371316740,3
1371316860,3
1371316920,2
1371317040,0
1371317100,0
1371317220,0
1371317280,0
1371317340,0
1371317400,0
1371317520,0
1371317580,0
1371317640,0
