datetime,available_bikes
1381006020,2
1381006140,2
1381006260,2
1381006320,2
1381006440,2
1381006500,2
1381006560,2
1381006680,2
1381006800,2
1381006920,1
1381006980,2
1381007100,2
1381007220,2
1381007280,2
1381007340,2
1381007460,2
1381007520,2
1381007640,2
1381007700,2
1381007760,2
1381007880,2
1381007940,2
1381008000,2
1381008120,2
1381008180,2
1381008300,2
1381008360,2
1381008420,2
1381008480,2
1381008540,2
1381008720,2
1381008780,2
1381008840,2
1381008900,1
1381009080,0
1381009140,2
1381009200,3
1381009260,3
1381009320,3
1381009380,3
1381009500,3
1381009560,3
1381009680,3
1381009740,3
1381009800,3
1381009860,3
1381009920,3
1381009980,3
1381010100,3
1381010160,2
1381010220,2
1381010280,2
1381010340,2
1381010400,3
1381010460,3
1381010580,3
1381010700,3
1381010760,3
1381010820,3
1381010880,3
1381010940,3
1381011000,3
1381011060,3
1381011180,3
1381011300,3
1381011360,3
1381011420,3
1381011540,3
1381011660,3
1381011840,2
1381011900,2
1381011960,2
1381012080,2
1381012140,2
1381012200,2
1381012260,2
1381012380,2
1381012440,2
1381012500,2
1381012560,1
1381012680,2
1381012740,2
1381012860,2
1381012920,2
1381012980,2
1381013040,3
1381013100,3
1381013220,3
1381013340,3
1381013460,3
1381013520,3
1381013580,3
1381013640,3
1381013700,3
1381013820,3
1381013880,3
1381013940,3
1381014000,3
1381014120,3
1381014180,3
1381014240,3
1381014300,3
1381014360,3
1381014420,3
1381014540,3
1381014600,3
1381014660,3
1381014720,3
1381014780,3
1381014840,3
1381014960,3
1381015020,3
1381015080,3
1381015140,2
1381015200,3
1381015260,3
1381015380,3
1381015500,3
1381015560,3
1381015680,3
1381015740,3
1381015800,3
1381015860,3
1381015980,3
1381016100,3
1381016160,3
1381016220,3
1381016280,3
1381016340,3
1381016400,3
1381016460,3
1381016520,3
1381016580,3
1381016700,3
1381016760,3
1381016880,3
1381016940,3
1381017060,3
1381017120,3
1381017180,3
1381017300,3
1381017420,1
1381017480,2
1381017540,2
1381017660,2
1381017840,2
1381017900,2
1381017960,2
1381018020,2
1381018080,2
1381018200,2
1381018320,2
1381018380,2
1381018440,2
1381018560,2
1381018620,2
1381018740,2
1381018800,2
1381018860,2
1381018920,2
1381018980,2
1381019040,2
1381019100,2
1381019160,2
1381019220,2
1381019340,2
1381019460,2
1381019580,2
1381019700,2
1381019760,2
1381019820,2
1381019880,2
1381020000,2
1381020060,2
1381020120,2
1381020180,2
1381020240,2
1381020360,2
1381020540,2
1381020600,2
1381020660,2
1381020780,2
1381020840,2
1381020900,2
1381020960,2
1381021020,2
1381021140,2
1381021200,2
1381021320,2
1381021440,2
1381021500,2
1381021560,2
1381021620,2
1381021680,2
1381021800,2
1381021860,2
1381021980,2
1381022040,2
1381022160,2
1381022220,2
1381022280,2
1381022400,3
1381022460,3
1381022520,3
1381022580,3
1381022700,3
1381022760,3
1381022880,3
1381022940,3
1381023060,2
1381023120,2
1381023240,2
1381023300,2
1381023360,2
1381023420,2
1381023540,2
1381023660,2
1381023720,2
1381023840,2
1381023900,2
1381024020,2
1381024080,2
1381024140,2
1381024260,2
1381024320,2
1381024380,2
1381024440,1
1381024500,1
1381024560,1
1381024680,1
1381024800,1
1381024860,1
1381024920,1
1381024980,1
1381025040,1
1381025100,1
1381025220,1
1381025280,1
1381025340,1
1381025460,1
1381025520,1
1381025640,1
1381025700,1
1381025820,1
1381025880,1
1381025940,1
1381026000,1
1381026120,3
1381026300,3
1381026360,3
1381026480,3
1381026540,3
1381026600,3
1381026660,3
1381026720,3
1381026780,3
1381026840,3
1381026960,3
1381027020,3
1381027080,3
1381027140,3
1381027200,3
1381027260,3
1381027320,3
1381027380,3
1381027500,3
1381027560,3
1381027620,3
1381027740,3
1381027800,3
1381027860,3
1381027920,3
1381027980,3
1381028040,3
1381028100,3
1381028160,3
1381028220,3
1381028340,3
1381028400,3
1381028460,3
1381028520,2
1381028580,3
1381028640,3
1381028760,3
1381028940,3
1381029000,3
1381029120,3
1381029180,3
1381029240,3
1381029300,3
1381029360,3
1381029420,3
1381029480,3
1381029600,3
1381029660,3
1381029720,3
1381029780,3
1381029900,3
1381029960,3
1381030020,3
1381030140,3
1381030200,3
1381030260,3
1381030320,3
1381030380,3
1381030500,3
1381030560,3
1381030680,0
1381030800,0
1381030860,0
1381030920,0
1381030980,0
1381031040,0
1381031100,0
1381031160,0
1381031280,0
1381031400,0
1381031520,0
1381031580,0
1381031640,0
1381031700,0
1381031820,0
1381031880,0
1381031940,0
1381032000,0
1381032120,0
1381032180,0
1381032240,0
1381032360,0
1381032480,0
1381032540,0
1381032600,0
1381032660,0
1381032780,0
1381032840,0
1381032960,0
1381033020,0
1381033080,0
1381033140,0
1381033260,0
1381033320,0
1381033380,0
1381033500,0
1381033560,0
1381033620,0
1381033680,0
1381033740,0
1381033860,0
1381033980,0
1381034040,0
1381034100,0
1381034160,0
1381034220,0
1381034280,0
1381034340,0
1381034400,0
1381034520,0
1381034580,0
1381034640,0
1381034760,0
1381034820,0
1381034880,0
1381034940,0
1381035000,0
1381035060,0
1381035120,0
1381035180,0
1381035300,0
1381035360,0
1381035480,0
1381035600,0
1381035660,0
1381035720,0
1381035780,0
1381035900,0
1381035960,0
1381036020,0
1381036080,0
1381036200,0
1381036260,0
1381036320,0
1381036440,0
1381036500,0
1381036620,0
1381036680,0
1381036740,0
1381036860,0
1381036920,0
1381036980,0
1381037040,0
1381037160,0
1381037220,0
1381037280,0
1381037340,0
1381037400,0
1381037460,0
1381037520,0
1381037640,0
1381037700,0
1381037820,0
1381037880,0
1381037940,0
1381038060,0
1381038120,0
1381038240,0
1381038300,0
1381038360,0
1381038420,0
1381038480,0
1381038540,0
1381038660,0
1381038720,0
1381038780,0
1381038840,0
1381038960,0
1381039020,0
1381039080,0
1381039140,0
1381039260,0
1381039320,0
1381039380,0
1381039440,0
1381039560,0
1381039680,0
1381039740,0
1381039860,0
1381039920,0
1381039980,0
1381040040,0
1381040160,0
1381040280,0
1381040340,0
1381040400,0
1381040520,0
1381040580,0
1381040700,0
1381040760,0
1381040820,0
1381040880,0
1381040940,0
1381041060,0
1381041120,0
1381041180,0
1381041240,0
1381041360,0
1381041420,0
1381041540,0
1381041600,0
1381041720,0
1381041780,0
1381041840,0
1381041960,0
1381042020,0
1381042080,0
1381042140,0
1381042200,0
1381042260,0
1381042320,0
1381042380,0
1381042500,0
1381042620,0
1381042680,0
1381042860,0
1381042920,0
1381042980,0
1381043100,0
1381043160,0
1381043280,0
1381043340,0
1381043460,0
1381043580,0
1381043640,0
1381043700,0
1381043760,0
1381043880,0
1381043940,0
1381044000,0
1381044060,0
1381044120,0
1381044180,0
1381044240,0
1381044300,0
1381044360,0
1381044480,0
1381044540,0
1381044660,0
1381044720,0
1381044840,0
1381044900,0
1381045020,0
1381045140,0
1381045260,0
1381045320,0
1381045380,0
1381045440,0
1381045500,0
1381045560,0
1381045680,0
1381045740,0
1381045860,0
1381045980,0
1381046040,0
1381046160,0
1381046220,0
1381046280,0
1381046340,0
1381046460,0
1381046520,0
1381046640,0
1381046700,0
1381046820,0
1381046880,0
1381046940,0
1381047060,0
1381047120,0
1381047180,0
1381047240,0
1381047360,0
1381047420,0
1381047480,0
1381047540,0
1381047600,0
1381047660,0
1381047720,0
1381047780,0
1381047840,0
1381047900,0
1381047960,0
1381048020,0
1381048080,0
1381048200,0
1381048260,0
1381048320,0
1381048440,0
1381048500,0
1381048560,0
1381048620,0
1381048740,0
1381048800,0
1381048860,0
1381048920,0
1381049040,0
1381049100,0
1381049160,0
1381049220,0
1381049340,0
1381049400,0
1381049520,0
1381049640,0
1381049700,0
1381049760,0
1381049880,0
1381049940,0
1381050000,0
1381050060,0
1381050180,0
1381050240,0
1381050300,0
1381050420,0
1381050480,0
1381050540,0
1381050600,0
1381050660,0
1381050780,0
1381050840,0
1381050960,0
1381051020,0
1381051200,0
1381051260,0
1381051560,0
1381051620,0
1381051680,0
1381051740,0
1381051860,0
1381051920,0
1381052100,0
1381052160,0
1381052280,0
1381052340,0
1381052400,0
1381052460,0
1381052520,0
1381052580,0
1381052700,0
1381052760,0
1381052820,0
1381052880,0
1381052940,0
1381053000,0
1381053060,0
1381053120,0
1381053180,0
1381053300,0
1381053420,0
1381053480,0
1381053540,0
1381053600,0
1381053720,0
1381053780,0
1381053840,0
1381053900,0
1381054020,0
1381054140,0
1381054200,0
1381054320,0
1381054440,0
1381054500,0
1381054560,0
1381054680,0
1381054740,0
1381054800,0
1381054920,0
1381054980,0
1381055040,0
1381055100,0
1381055220,0
1381055340,0
1381055460,0
1381055520,0
1381055580,0
1381055700,0
1381055760,0
1381055820,0
1381055940,0
1381056000,0
1381056060,0
1381056180,0
1381056300,0
1381056420,0
1381056480,0
1381056540,0
1381056600,0
1381056660,0
1381056720,0
1381056780,0
1381056840,0
1381056960,0
1381057020,0
1381057080,0
1381057140,0
1381057260,0
1381057320,0
1381057440,0
1381057560,0
1381057620,0
1381057740,0
1381057800,0
1381057860,0
1381057920,0
1381058040,0
1381058100,0
1381058160,0
1381058220,0
1381058340,0
1381058460,0
1381058520,0
1381058580,0
1381058640,0
1381058760,0
1381058880,0
1381058940,0
1381059000,0
1381059060,0
1381059120,0
1381059240,0
1381059300,0
1381059480,0
1381059540,0
1381059600,0
1381059660,0
1381059720,0
1381059840,0
1381059900,0
1381059960,0
1381060080,0
1381060200,0
1381060260,0
1381060320,0
1381060440,0
1381060500,0
1381060560,0
1381060620,0
1381060680,0
1381060740,0
1381060860,0
1381060920,0
1381061100,0
1381061160,0
1381061280,0
1381061340,0
1381061400,0
1381061580,0
1381061700,0
1381061760,0
1381061820,0
1381061880,0
1381062000,0
1381062060,0
1381062120,0
1381062240,0
1381062360,0
1381062420,0
1381062540,0
1381062600,0
1381062660,0
1381062720,0
1381062780,0
1381062840,0
1381062960,0
1381063020,0
1381063080,0
1381063200,0
1381063260,0
1381063380,0
1381063440,0
1381063560,0
1381063680,0
1381063740,0
1381063860,0
1381063920,0
1381063980,0
1381064160,0
1381064220,0
1381064280,0
1381064460,0
1381064520,0
1381064580,0
1381064640,0
1381064700,0
1381064820,0
1381064880,0
1381065000,0
1381065060,0
1381065180,0
1381065240,0
1381065300,0
1381065360,0
1381065420,0
1381065480,0
1381065540,0
1381065600,0
1381065660,0
1381065720,0
1381065780,0
1381065900,0
1381066020,0
1381066140,0
1381066200,0
1381066260,3
1381066320,3
1381066380,2
1381066560,2
1381066620,2
1381066680,2
1381066800,2
1381066860,2
1381066980,2
1381067040,2
1381067100,2
1381067160,2
1381067280,2
1381067340,2
1381067460,2
1381067520,2
1381067580,2
1381067700,2
1381067760,2
1381067880,2
1381068000,2
1381068060,2
1381068180,2
1381068240,2
1381068360,2
1381068420,2
1381068540,2
1381068600,2
1381068720,2
1381068780,2
1381068840,2
1381068900,2
1381068960,2
1381069080,2
1381069200,2
1381069260,2
1381069380,2
1381069440,2
1381069500,2
1381069560,2
1381069740,2
1381069860,2
1381069920,2
1381069980,2
1381070100,2
1381070220,2
1381070280,2
1381070340,2
1381070460,2
1381070520,2
1381070580,2
1381070700,2
1381070760,2
1381070820,2
1381070880,2
1381070940,2
1381071000,2
1381071120,2
1381071180,2
1381071300,2
1381071360,2
1381071480,2
1381071660,2
1381071720,2
1381071780,1
1381071900,2
1381071960,2
1381072080,2
1381072140,1
1381072200,2
1381072260,2
1381072320,2
1381072380,2
1381072500,2
1381072620,2
1381072740,2
1381072800,2
1381072860,2
1381072920,2
1381072980,2
1381073040,2
1381073100,2
1381073220,2
1381073280,2
1381073400,2
1381073460,2
1381073520,2
1381073580,2
1381073640,2
1381073700,2
1381073760,2
1381073880,2
1381073940,1
1381074000,2
1381074060,2
1381074120,2
1381074180,2
1381074240,2
1381074300,2
1381074420,2
1381074480,2
1381074600,2
1381074660,2
1381074780,2
1381074840,2
1381074900,2
1381074960,2
1381075020,2
1381075140,2
1381075200,2
1381075320,2
1381075440,2
1381075560,2
1381075680,2
1381075800,2
1381075860,2
1381075920,2
1381075980,2
1381076040,2
1381076160,3
1381076220,3
1381076280,2
1381076340,1
1381076460,1
1381076520,2
1381076580,2
1381076700,2
1381076760,2
1381076940,2
1381077000,2
1381077120,2
1381077180,2
1381077360,2
1381077420,2
1381077540,2
1381077600,2
1381077660,2
1381077720,2
1381077780,2
1381077900,2
1381077960,2
1381078020,2
1381078080,2
1381078200,1
1381078320,2
1381078380,2
1381078440,2
1381078500,2
1381078560,2
1381078680,2
1381078740,2
1381078860,2
1381078980,2
1381079040,2
1381079100,2
1381079220,2
1381079280,2
1381079340,2
1381079460,2
1381079520,2
1381079700,2
1381079760,2
1381079880,2
1381079940,2
1381080000,2
1381080120,2
1381080180,2
1381080240,2
1381080300,2
1381080420,2
1381080540,2
1381080660,2
1381080720,2
1381080780,2
1381080840,2
1381080960,2
1381081020,2
1381081080,2
1381081140,2
1381081200,2
1381081320,2
1381081380,1
1381081500,1
1381081560,1
1381081620,1
1381081680,1
1381081740,1
1381081800,1
1381081920,2
1381081980,2
1381082040,3
1381082160,2
1381082220,2
1381082280,2
1381082340,2
1381082400,2
1381082460,2
1381082520,2
1381082640,2
1381082700,2
1381082760,2
1381082820,2
1381082880,0
1381082940,0
1381083000,1
1381083060,2
1381083180,2
1381083300,2
1381083420,2
1381083480,2
1381083540,3
1381083600,2
1381083720,2
1381083780,2
1381083840,2
1381083960,2
1381084020,2
1381084080,2
1381084200,2
1381084320,2
1381084440,2
1381084500,2
1381084560,2
1381084620,2
1381084740,2
1381084800,2
1381084920,2
1381084980,2
1381085040,2
1381085100,2
1381085220,2
1381085280,2
1381085340,2
1381085400,2
1381085460,2
1381085580,2
1381085640,2
1381085700,2
1381085820,2
1381085880,2
1381085940,2
1381086060,2
1381086120,2
1381086240,2
1381086300,2
1381086360,2
1381086420,2
1381086540,2
1381086600,2
1381086720,2
1381086840,2
1381086900,2
1381087020,1
1381087080,2
1381087140,2
1381087260,2
1381087320,2
1381087380,2
1381087440,2
1381087500,3
1381087560,3
1381087680,3
1381087740,3
1381087800,3
1381087860,3
1381087920,3
1381088100,3
1381088160,3
1381088280,3
1381088340,3
1381088400,3
1381088460,3
1381088520,3
1381088640,3
1381088700,2
1381088760,2
1381088820,2
1381088880,2
1381088940,2
1381089000,2
1381089120,2
1381089180,1
1381089300,1
1381089360,1
1381089480,1
1381089540,2
1381089660,2
1381089720,3
1381089780,2
1381089900,2
1381089960,2
1381090080,2
1381090200,2
1381090260,3
1381090380,2
1381090440,2
1381090500,2
1381090560,2
1381090680,2
1381090740,2
1381090800,2
1381090860,2
1381090980,2
1381091040,2
1381091100,2
1381091160,2
1381091220,2
1381091280,2
1381091400,2
1381091460,2
1381091520,2
1381091700,2
1381091760,2
1381091820,2
1381091940,2
1381092000,2
1381092060,3
1381092120,2
1381092240,2
1381092300,2
1381092360,2
1381092420,1
1381092480,1
1381092660,3
1381092720,2
1381092780,2
1381092840,2
1381092900,2
1381093020,2
1381093080,2
1381093200,2
1381093260,2
1381093320,2
1381093380,2
1381093500,2
1381093560,2
1381093680,2
1381093740,2
1381093800,2
1381093920,2
1381093980,2
1381094100,2
1381094160,2
1381094220,2
1381094280,2
1381094340,2
1381094400,2
1381094460,2
1381094580,2
1381094640,2
1381094700,2
1381094760,2
1381094820,2
1381094880,2
1381095000,2
1381095120,1
1381095180,2
1381095240,2
1381095300,2
1381095420,2
1381095480,2
1381095540,2
1381095720,2
1381095780,2
1381095840,2
1381095900,2
1381096020,2
1381096080,2
1381096140,2
1381096200,2
1381096320,2
1381096380,2
1381096440,2
1381096500,2
1381096560,2
1381096680,2
1381096740,2
1381096920,2
1381096980,2
1381097040,2
1381097100,2
1381097160,2
1381097280,2
1381097400,2
1381097460,2
1381097520,2
1381097640,2
1381097760,2
1381097820,2
1381097880,2
1381098000,2
1381098060,2
1381098120,2
1381098240,2
1381098300,2
1381098480,2
1381098540,2
1381098600,2
1381098660,2
1381098780,2
1381098960,2
1381099020,2
1381099080,2
1381099200,2
1381099320,2
1381099380,2
1381099440,2
1381099500,2
1381099560,2
1381099680,2
1381099740,0
1381099800,0
1381099980,0
1381100100,0
1381100220,0
1381100280,0
1381100400,0
1381100460,0
1381100520,0
1381100700,0
1381100820,0
1381100880,0
1381100940,0
1381101000,0
1381101060,0
1381101120,0
1381101180,0
1381101240,0
1381101300,0
1381101420,0
1381101480,0
1381101540,0
1381101600,0
1381101720,0
1381101780,0
1381101900,1
1381101960,1
1381102020,1
1381102140,1
1381102260,1
1381102380,0
1381102500,0
1381102560,0
1381102620,0
1381102680,0
1381102800,0
1381102920,0
1381103040,0
1381103100,0
1381103220,0
1381103340,0
1381103400,0
1381103460,0
1381103520,0
1381103580,0
1381103700,0
1381103760,0
1381103880,0
1381103940,0
1381104000,0
1381104060,0
1381104120,0
1381104180,0
1381104240,0
1381104360,0
1381104480,0
1381104540,0
1381104600,0
1381104660,0
1381104780,0
1381104840,0
1381104900,0
1381105020,0
1381113720,0
1381113780,0
1381113840,0
1381113900,0
1381113960,0
1381114020,0
1381114140,0
1381114200,0
1381114260,0
1381114320,0
1381114380,0
1381114500,0
1381114560,0
1381114620,0
1381114680,0
1381114800,0
1381114920,0
1381114980,0
1381115100,0
1381115160,0
1381115220,0
1381115280,0
1381115340,0
1381115460,0
1381115520,0
1381115580,0
1381115700,0
1381115760,0
1381115880,0
1381115940,0
1381116120,0
1381116180,0
1381116300,0
1381116360,0
1381116480,0
1381116600,0
1381116660,0
1381116720,0
1381116780,0
1381116960,0
1381117080,0
1381117140,0
1381117260,0
1381117380,0
1381117440,0
1381117560,0
1381117680,0
1381117740,0
1381117800,0
1381117920,0
1381117980,0
1381118040,0
1381118100,0
1381118220,0
1381118340,0
1381118460,0
1381118520,0
